Czas2,Czas,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Temp. diff,stan
2024-01-05 08:39:39+00:00,2024-01-05 08:39:39+00:00,0.17863636363636368,35.69772727272728,109.76454545454546,26.346818181818175,28.234999999999992,0.1304545454545454,64.96681818181816,9.350909090909102,0
2024-01-05 08:39:40+00:00,2024-01-05 08:39:40+00:00,0.18750000000000003,35.712,104.9185,26.353,28.133999999999993,0.13049999999999995,64.67549999999999,9.359000000000002,0
2024-01-05 08:39:41+00:00,2024-01-05 08:39:41+00:00,0.18045454545454545,35.66954545454545,99.34363636363636,26.36454545454546,28.109545454545454,0.12999999999999992,65.065,9.304999999999989,0
2024-01-05 08:39:42+00:00,2024-01-05 08:39:42+00:00,0.16208333333333333,35.73333333333333,94.26125000000002,26.3725,28.042916666666667,0.1304166666666666,65.33791666666666,9.360833333333328,0
2024-01-05 08:39:43+00:00,2024-01-05 08:39:43+00:00,0.17260869565217393,35.689130434782605,88.62478260869568,26.364347826086963,28.01869565217391,0.12999999999999992,65.07130434782609,9.324782608695642,0
2024-01-05 08:39:44+00:00,2024-01-05 08:39:44+00:00,0.15791666666666662,35.592499999999994,83.73125000000003,26.375833333333333,27.913333333333327,0.12999999999999992,65.14916666666669,9.216666666666661,0
2024-01-05 08:39:45+00:00,2024-01-05 08:39:45+00:00,0.16318181818181818,35.592727272727274,78.90954545454545,26.388636363636362,27.85636363636365,0.12999999999999992,65.52999999999999,9.204090909090912,0
2024-01-05 08:39:46+00:00,2024-01-05 08:39:46+00:00,0.16916666666666666,35.557916666666664,73.71375,26.401250000000005,27.80291666666666,0.13833333333333342,65.145,9.15666666666666,0
2024-01-05 08:39:47+00:00,2024-01-05 08:39:47+00:00,0.18263157894736845,35.55105263157894,69.52,26.40894736842106,27.746842105263156,0.13052631578947363,65.30947368421053,9.14210526315788,0
2024-01-05 08:39:48+00:00,2024-01-05 08:39:48+00:00,0.16571428571428573,35.50380952380952,66.36857142857143,26.395714285714273,27.70047619047619,0.12999999999999995,65.71523809523812,9.108095238095249,0
2024-01-05 08:39:49+00:00,2024-01-05 08:39:49+00:00,0.16040000000000001,35.45799999999999,61.52879999999999,26.424799999999994,27.641599999999993,0.13199999999999998,65.41999999999997,9.033199999999997,0
2024-01-05 08:39:50+00:00,2024-01-05 08:39:50+00:00,0.17909090909090916,35.40681818181818,57.839545454545444,26.439545454545463,27.5440909090909,0.13090909090909084,65.6409090909091,8.967272727272718,0
2024-01-05 08:39:51+00:00,2024-01-05 08:39:51+00:00,0.1708695652173913,35.382173913043474,53.9208695652174,26.42478260869565,27.573043478260868,0.12999999999999992,65.5786956521739,8.957391304347823,0
2024-01-05 08:39:52+00:00,2024-01-05 08:39:52+00:00,0.16799999999999998,35.39649999999999,50.28999999999999,26.458500000000008,27.526,0.13249999999999998,66.00199999999998,8.937999999999981,0
2024-01-05 08:39:53+00:00,2024-01-05 08:39:53+00:00,0.15875000000000003,35.35166666666667,47.72291666666666,26.461249999999996,27.473333333333333,0.12999999999999992,66.0225,8.89041666666667,0
2024-01-05 08:39:54+00:00,2024-01-05 08:39:54+00:00,0.16045454545454543,35.275909090909096,44.30636363636363,26.486363636363638,27.45636363636363,0.12999999999999992,65.74954545454544,8.789545454545458,0
2024-01-05 08:39:55+00:00,2024-01-05 08:39:55+00:00,0.15375,35.25791666666667,40.757499999999986,26.480416666666674,27.37791666666666,0.1304166666666666,65.80291666666666,8.777499999999993,0
2024-01-05 08:39:56+00:00,2024-01-05 08:39:56+00:00,0.14649999999999996,35.21399999999999,38.364999999999995,26.492000000000008,27.321500000000004,0.1365,65.941,8.721999999999984,0
2024-01-05 08:39:57+00:00,2024-01-05 08:39:57+00:00,0.16260869565217392,35.175217391304365,37.06956521739131,26.497391304347822,27.30434782608695,0.12999999999999992,65.76826086956518,8.677826086956543,0
2024-01-05 08:39:58+00:00,2024-01-05 08:39:58+00:00,0.1648,35.16959999999999,34.5336,26.520799999999994,27.2556,0.12999999999999992,66.03400000000002,8.648799999999994,0
2024-01-05 08:39:59+00:00,2024-01-05 08:39:59+00:00,0.15000000000000005,35.11400000000001,33.13120000000001,26.523599999999984,27.256800000000002,0.13159999999999997,66.15280000000001,8.590400000000027,0
2024-01-05 08:40:00+00:00,2024-01-05 08:40:00+00:00,0.1536,35.07639999999999,31.697200000000002,26.545600000000004,27.258799999999997,0.12999999999999992,65.836,8.530799999999989,0
2024-01-05 08:40:01+00:00,2024-01-05 08:40:01+00:00,0.14640000000000006,35.0564,30.911199999999997,26.545599999999993,27.209600000000005,0.12999999999999992,66.17559999999999,8.510800000000003,0
2024-01-05 08:40:02+00:00,2024-01-05 08:40:02+00:00,0.1625,35.019000000000005,30.069,26.557,27.212999999999994,0.12999999999999995,66.0305,8.462000000000007,0
2024-01-05 08:40:03+00:00,2024-01-05 08:40:03+00:00,0.15291666666666673,34.990833333333335,29.499166666666664,26.575833333333335,27.22333333333334,0.12999999999999992,66.29333333333334,8.415,0
2024-01-05 08:40:04+00:00,2024-01-05 08:40:04+00:00,0.15166666666666664,34.99625,28.435833333333324,26.56833333333334,27.19583333333333,0.12999999999999992,66.17833333333333,8.427916666666665,0
2024-01-05 08:40:05+00:00,2024-01-05 08:40:05+00:00,0.14043478260869566,34.989999999999995,28.170434782608705,26.576521739130435,27.191739130434787,0.12999999999999992,65.8021739130435,8.41347826086956,0
2024-01-05 08:40:06+00:00,2024-01-05 08:40:06+00:00,0.14700000000000002,34.93100000000001,28.442500000000003,26.574999999999996,27.166500000000006,0.13049999999999995,65.9945,8.356000000000016,0
2024-01-05 08:40:07+00:00,2024-01-05 08:40:07+00:00,0.1510526315789474,34.879999999999995,29.29894736842105,26.588947368421042,27.17947368421053,0.12999999999999995,66.23157894736842,8.291052631578953,0
2024-01-05 08:40:08+00:00,2024-01-05 08:40:08+00:00,0.16875000000000004,34.88166666666666,30.73583333333332,26.59208333333334,27.197916666666675,0.12999999999999992,66.29291666666667,8.289583333333322,0
2024-01-05 08:40:09+00:00,2024-01-05 08:40:09+00:00,0.1478260869565218,34.900434782608684,31.215652173913046,26.621739130434786,27.229565217391308,0.12999999999999992,65.76608695652173,8.278695652173898,0
2024-01-05 08:40:10+00:00,2024-01-05 08:40:10+00:00,0.15545454545454546,34.903636363636366,33.18318181818182,26.61909090909091,27.191363636363636,0.12999999999999992,66.00999999999999,8.284545454545455,0
2024-01-05 08:40:11+00:00,2024-01-05 08:40:11+00:00,0.15320000000000003,34.9356,35.61200000000001,26.6252,27.228400000000008,0.12999999999999992,65.85199999999998,8.310400000000001,0
2024-01-05 08:40:12+00:00,2024-01-05 08:40:12+00:00,0.15880000000000005,34.94119999999999,37.082,26.635599999999997,27.28679999999999,0.12999999999999992,65.89160000000001,8.305599999999991,0
2024-01-05 08:40:13+00:00,2024-01-05 08:40:13+00:00,0.152,34.933499999999995,39.3945,26.637,27.270999999999997,0.12999999999999995,65.77850000000002,8.296499999999995,0
2024-01-05 08:40:14+00:00,2024-01-05 08:40:14+00:00,0.1547619047619048,34.92857142857142,41.750476190476185,26.65571428571429,27.309047619047618,0.12999999999999995,65.50047619047619,8.272857142857134,0
2024-01-05 08:40:15+00:00,2024-01-05 08:40:15+00:00,0.165,35.01083333333333,44.807916666666664,26.673333333333332,27.373750000000005,0.13750000000000007,65.77375000000002,8.337499999999999,0
2024-01-05 08:40:16+00:00,2024-01-05 08:40:16+00:00,0.15476190476190474,34.988571428571426,47.50904761904762,26.680952380952384,27.400476190476194,0.12999999999999995,65.63666666666666,8.307619047619042,0
2024-01-05 08:40:17+00:00,2024-01-05 08:40:17+00:00,0.1545454545454545,35.00590909090909,50.540909090909075,26.689545454545456,27.481363636363632,0.12999999999999992,65.50818181818181,8.316363636363636,0
2024-01-05 08:40:18+00:00,2024-01-05 08:40:18+00:00,0.16608695652173913,35.07173913043478,55.09956521739132,26.701304347826092,27.485217391304353,0.12999999999999992,65.84652173913044,8.370434782608687,0
2024-01-05 08:40:19+00:00,2024-01-05 08:40:19+00:00,0.1505263157894737,35.112631578947365,58.48473684210526,26.701052631578946,27.525263157894738,0.12999999999999995,65.46578947368421,8.411578947368419,0
2024-01-05 08:40:20+00:00,2024-01-05 08:40:20+00:00,0.1640909090909091,35.1459090909091,62.13863636363635,26.697727272727278,27.625,0.1304545454545454,65.28863636363634,8.448181818181823,0
2024-01-05 08:40:21+00:00,2024-01-05 08:40:21+00:00,0.16869565217391308,35.24217391304347,66.18652173913041,26.722173913043484,27.653043478260862,0.12999999999999992,65.46173913043478,8.519999999999989,0
2024-01-05 08:40:22+00:00,2024-01-05 08:40:22+00:00,0.16500000000000004,35.23083333333333,71.25125000000001,26.73208333333334,27.714583333333337,0.12999999999999992,64.92583333333333,8.49874999999999,0
2024-01-05 08:40:23+00:00,2024-01-05 08:40:23+00:00,0.1628571428571429,35.25952380952382,75.86857142857141,26.734761904761914,27.76809523809523,0.12999999999999995,65.14571428571428,8.524761904761906,0
2024-01-05 08:40:24+00:00,2024-01-05 08:40:24+00:00,0.16958333333333334,35.36458333333332,79.94416666666666,26.734166666666667,27.81750000000001,0.12999999999999992,65.15083333333334,8.630416666666655,0
2024-01-05 08:40:25+00:00,2024-01-05 08:40:25+00:00,0.16565217391304343,35.32434782608696,84.07913043478264,26.763478260869558,27.871739130434776,0.12999999999999992,64.86565217391303,8.560869565217399,0
2024-01-05 08:40:26+00:00,2024-01-05 08:40:26+00:00,0.16874999999999998,35.415,90.08333333333333,26.778333333333332,27.979583333333334,0.13541666666666669,65.16291666666667,8.636666666666667,0
2024-01-05 08:40:27+00:00,2024-01-05 08:40:27+00:00,0.18095238095238095,35.45047619047619,95.33285714285712,26.784285714285716,28.028571428571436,0.12999999999999995,64.77380952380952,8.666190476190472,0
2024-01-05 08:40:28+00:00,2024-01-05 08:40:28+00:00,0.175,35.5565,99.53800000000001,26.776000000000003,28.097500000000004,0.12999999999999995,64.5925,8.780499999999996,0
2024-01-05 08:40:29+00:00,2024-01-05 08:40:29+00:00,0.17615384615384616,35.55307692307692,105.60423076923074,26.800769230769223,28.162692307692314,0.13038461538461532,64.53076923076924,8.7523076923077,0
2024-01-05 08:40:30+00:00,2024-01-05 08:40:30+00:00,0.17346153846153844,35.59730769230769,110.45230769230764,26.796153846153842,28.261153846153835,0.13038461538461532,64.64538461538461,8.801153846153845,0
2024-01-05 08:40:31+00:00,2024-01-05 08:40:31+00:00,0.18208333333333337,35.725833333333334,116.36458333333333,26.818749999999994,28.33791666666666,0.1304166666666666,64.38166666666669,8.90708333333334,0
2024-01-05 08:40:32+00:00,2024-01-05 08:40:32+00:00,0.18064516129032268,35.751290322580644,121.78612903225805,26.826451612903238,28.430967741935493,0.12999999999999992,64.4322580645161,8.924838709677406,0
2024-01-05 08:40:33+00:00,2024-01-05 08:40:33+00:00,0.18999999999999997,35.796249999999986,127.60416666666669,26.825416666666666,28.51208333333334,0.4158333333333333,64.45833333333333,8.97083333333332,0
2024-01-05 08:40:34+00:00,2024-01-05 08:40:34+00:00,0.1903846153846154,35.847307692307695,132.66423076923078,26.85,28.56576923076923,0.7980769230769232,64.28115384615387,8.997307692307693,0
2024-01-05 08:40:35+00:00,2024-01-05 08:40:35+00:00,0.18166666666666673,35.89791666666666,138.14458333333337,26.858750000000004,28.689166666666654,0.8374999999999999,64.30166666666666,9.039166666666656,0
2024-01-05 08:40:36+00:00,2024-01-05 08:40:36+00:00,0.18136363636363634,35.97727272727273,142.45318181818183,26.850454545454554,28.705,0.8763636363636366,63.92318181818182,9.126818181818173,0
2024-01-05 08:40:37+00:00,2024-01-05 08:40:37+00:00,0.18689655172413794,36.06793103448276,148.6820689655172,26.85586206896553,28.815172413793103,0.9113793103448281,64.07000000000001,9.212068965517233,0
2024-01-05 08:40:38+00:00,2024-01-05 08:40:38+00:00,0.1882608695652174,36.11913043478261,154.02478260869563,26.874782608695654,28.910869565217393,0.9486956521739127,63.97826086956522,9.244347826086958,0
2024-01-05 08:40:39+00:00,2024-01-05 08:40:39+00:00,0.1958333333333333,36.21208333333333,159.44916666666668,26.87125,28.95416666666667,0.99375,63.81083333333336,9.340833333333332,0
2024-01-05 08:40:40+00:00,2024-01-05 08:40:40+00:00,0.19034482758620688,36.246206896551726,164.45310344827593,26.89620689655172,29.04379310344828,1.0389655172413794,63.518275862068954,9.350000000000005,0
2024-01-05 08:40:41+00:00,2024-01-05 08:40:41+00:00,0.19777777777777777,36.36833333333333,170.48999999999992,26.892777777777766,29.16444444444444,1.0822222222222222,63.43111111111112,9.475555555555566,0
2024-01-05 08:40:42+00:00,2024-01-05 08:40:42+00:00,0.19571428571428573,36.42392857142857,174.8042857142857,26.89571428571428,29.205000000000013,1.1292857142857142,63.71750000000001,9.528214285714288,0
2024-01-05 08:40:43+00:00,2024-01-05 08:40:43+00:00,0.21166666666666678,36.495416666666664,180.3754166666666,26.896666666666665,29.275833333333342,1.1720833333333338,63.32375,9.598749999999999,0
2024-01-05 08:40:44+00:00,2024-01-05 08:40:44+00:00,0.1930769230769231,36.576153846153844,185.11999999999995,26.919230769230765,29.37461538461538,1.220769230769231,63.19884615384614,9.656923076923078,0
2024-01-05 08:40:45+00:00,2024-01-05 08:40:45+00:00,0.20909090909090916,36.67999999999999,190.22318181818176,26.923636363636376,29.458636363636366,1.2600000000000007,63.245000000000005,9.756363636363616,0
2024-01-05 08:40:46+00:00,2024-01-05 08:40:46+00:00,0.21500000000000008,36.755833333333335,194.58083333333332,26.917500000000004,29.511250000000008,1.297083333333333,62.97958333333333,9.838333333333331,0
2024-01-05 08:40:47+00:00,2024-01-05 08:40:47+00:00,0.21130434782608704,36.865217391304334,199.06217391304338,26.93782608695653,29.612608695652185,1.337826086956522,63.04913043478259,9.927391304347804,0
2024-01-05 08:40:48+00:00,2024-01-05 08:40:48+00:00,0.2020833333333334,36.99083333333334,203.04583333333335,26.946250000000006,29.687916666666677,1.373333333333333,63.34958333333335,10.044583333333335,0
2024-01-05 08:40:49+00:00,2024-01-05 08:40:49+00:00,0.2096428571428571,37.01071428571428,206.81464285714293,26.947142857142868,29.736785714285723,1.4135714285714283,63.023571428571415,10.06357142857141,0
2024-01-05 08:40:50+00:00,2024-01-05 08:40:50+00:00,0.22333333333333338,37.17916666666665,211.13333333333335,26.968333333333348,29.810416666666658,1.4454166666666663,63.02000000000001,10.210833333333305,0
2024-01-05 08:40:51+00:00,2024-01-05 08:40:51+00:00,0.23153846153846155,37.21307692307691,214.90038461538458,26.975769230769245,29.860769230769222,1.4742307692307692,62.93461538461541,10.237307692307667,0
2024-01-05 08:40:52+00:00,2024-01-05 08:40:52+00:00,0.21178571428571433,37.33535714285715,217.8599999999999,26.973571428571436,29.94464285714287,1.507857142857144,62.81285714285715,10.361785714285713,0
2024-01-05 08:40:53+00:00,2024-01-05 08:40:53+00:00,0.23653846153846145,37.41346153846154,221.84269230769237,26.973076923076924,29.98346153846154,1.551153846153846,62.795384615384606,10.440384615384616,0
2024-01-05 08:40:54+00:00,2024-01-05 08:40:54+00:00,0.2207692307692308,37.54192307692306,224.33269230769233,27.00346153846153,30.049615384615393,1.5788461538461542,62.98115384615384,10.538461538461533,0
2024-01-05 08:40:55+00:00,2024-01-05 08:40:55+00:00,0.23259259259259263,37.6525925925926,227.46777777777783,27.01703703703703,30.091851851851843,1.6085185185185182,62.86185185185183,10.635555555555566,0
2024-01-05 08:40:56+00:00,2024-01-05 08:40:56+00:00,0.22083333333333335,37.72916666666668,229.26000000000002,27.00833333333333,30.17250000000001,1.6358333333333333,62.298750000000005,10.72083333333335,0
2024-01-05 08:40:57+00:00,2024-01-05 08:40:57+00:00,0.21666666666666673,37.846296296296295,231.53296296296296,27.02037037037036,30.17592592592593,1.6600000000000006,62.80481481481482,10.825925925925933,0
2024-01-05 08:40:58+00:00,2024-01-05 08:40:58+00:00,0.2380000000000001,37.946000000000005,233.66480000000004,27.037599999999998,30.243600000000004,1.6832,63.05520000000002,10.908400000000007,0
2024-01-05 08:40:59+00:00,2024-01-05 08:40:59+00:00,0.23240000000000005,38.0736,236.09679999999997,27.04719999999999,30.27360000000001,1.7072000000000003,62.645600000000016,11.02640000000001,0
2024-01-05 08:41:00+00:00,2024-01-05 08:41:00+00:00,0.23416666666666672,38.15375,237.62791666666658,27.051249999999992,30.34458333333333,1.725833333333333,62.52458333333333,11.10250000000001,0
2024-01-05 08:41:01+00:00,2024-01-05 08:41:01+00:00,0.21758620689655175,38.236206896551735,238.416551724138,27.06620689655172,30.371379310344828,1.7420689655172414,62.254137931034485,11.170000000000016,0
2024-01-05 08:41:02+00:00,2024-01-05 08:41:02+00:00,0.21769230769230774,38.34346153846154,238.95346153846157,27.05192307692306,30.391153846153852,1.7550000000000006,62.18423076923081,11.29153846153848,0
2024-01-05 08:41:03+00:00,2024-01-05 08:41:03+00:00,0.22956521739130445,38.49304347826087,239.6969565217391,27.056956521739124,30.38391304347825,1.771739130434783,62.63217391304347,11.436086956521748,0
2024-01-05 08:41:04+00:00,2024-01-05 08:41:04+00:00,0.22041666666666673,38.59375,239.85291666666663,27.089583333333337,30.439166666666665,1.7729166666666671,62.37125,11.504166666666663,0
2024-01-05 08:41:05+00:00,2024-01-05 08:41:05+00:00,0.22517241379310338,38.67448275862069,239.3844827586206,27.096206896551735,30.429310344827588,1.7775862068965524,62.61310344827588,11.578275862068956,0
2024-01-05 08:41:06+00:00,2024-01-05 08:41:06+00:00,0.22560000000000005,38.787200000000006,240.36880000000005,27.106400000000008,30.457200000000007,1.7883999999999998,62.74440000000001,11.680799999999998,0
2024-01-05 08:41:07+00:00,2024-01-05 08:41:07+00:00,0.22200000000000006,38.9048,239.03240000000002,27.1028,30.4496,1.7788000000000002,62.75800000000001,11.802000000000003,0
2024-01-05 08:41:08+00:00,2024-01-05 08:41:08+00:00,0.2282142857142857,38.958214285714284,238.4007142857143,27.101785714285732,30.51607142857144,1.7739285714285724,62.515,11.856428571428552,0
2024-01-05 08:41:09+00:00,2024-01-05 08:41:09+00:00,0.21038461538461542,39.050384615384615,237.17692307692312,27.09730769230769,30.538846153846144,1.7584615384615385,62.79307692307694,11.953076923076924,0
2024-01-05 08:41:10+00:00,2024-01-05 08:41:10+00:00,0.21625000000000005,39.15333333333333,234.87125,27.126249999999995,30.541666666666654,1.738333333333333,62.68041666666667,12.027083333333334,0
2024-01-05 08:41:11+00:00,2024-01-05 08:41:11+00:00,0.21592592592592602,39.19259259259258,233.6796296296296,27.130740740740734,30.49703703703705,1.7307407407407398,62.583703703703705,12.061851851851848,0
2024-01-05 08:41:12+00:00,2024-01-05 08:41:12+00:00,0.21320000000000003,39.305600000000005,231.69639999999995,27.1268,30.469599999999996,1.7120000000000002,62.407599999999995,12.178800000000006,0
2024-01-05 08:41:13+00:00,2024-01-05 08:41:13+00:00,0.21920000000000006,39.34439999999998,229.4576,27.13479999999999,30.41520000000001,1.6843999999999997,62.52720000000002,12.209599999999988,0
2024-01-05 08:41:14+00:00,2024-01-05 08:41:14+00:00,0.20000000000000007,39.40692307692306,226.98692307692306,27.16153846153846,30.45653846153846,1.6649999999999996,62.38576923076923,12.245384615384598,0
2024-01-05 08:41:15+00:00,2024-01-05 08:41:15+00:00,0.21666666666666676,39.46037037037036,224.48592592592593,27.170740740740733,30.411111111111104,1.6359259259259258,63.06074074074073,12.28962962962963,0
2024-01-05 08:41:16+00:00,2024-01-05 08:41:16+00:00,0.2108000000000001,39.53480000000001,220.72440000000006,27.17400000000002,30.441999999999997,1.606400000000001,62.65680000000002,12.36079999999999,0
2024-01-05 08:41:17+00:00,2024-01-05 08:41:17+00:00,0.2086956521739131,39.59086956521739,217.8343478260869,27.18304347826087,30.373043478260882,1.5708695652173907,62.79869565217392,12.407826086956518,0
2024-01-05 08:41:18+00:00,2024-01-05 08:41:18+00:00,0.21359999999999998,39.60159999999998,215.19799999999998,27.18319999999999,30.350399999999993,1.5504,62.93599999999999,12.418399999999995,0
2024-01-05 08:41:19+00:00,2024-01-05 08:41:19+00:00,0.22034482758620694,39.66862068965517,210.7872413793104,27.183793103448288,30.325172413793098,1.5086206896551728,63.185172413793076,12.484827586206883,0
2024-01-05 08:41:20+00:00,2024-01-05 08:41:20+00:00,0.21280000000000013,39.736,206.87359999999998,27.216800000000006,30.2652,1.4724000000000002,63.1524,12.51919999999999,0
2024-01-05 08:41:21+00:00,2024-01-05 08:41:21+00:00,0.20125,39.72541666666667,203.17874999999992,27.207500000000007,30.217500000000005,1.4420833333333334,63.347500000000025,12.517916666666661,0
2024-01-05 08:41:22+00:00,2024-01-05 08:41:22+00:00,0.20559999999999998,39.742,198.926,27.20440000000001,30.198399999999992,1.4015999999999997,63.57800000000002,12.537599999999987,0
2024-01-05 08:41:23+00:00,2024-01-05 08:41:23+00:00,0.1903571428571429,39.78142857142857,194.22892857142855,27.202500000000015,30.165357142857136,1.3671428571428577,63.29857142857144,12.578928571428555,0
2024-01-05 08:41:24+00:00,2024-01-05 08:41:24+00:00,0.2020833333333333,39.785000000000004,189.5249999999999,27.20833333333334,30.08458333333333,1.32375,63.332083333333344,12.576666666666664,0
2024-01-05 08:41:25+00:00,2024-01-05 08:41:25+00:00,0.18952380952380954,39.77952380952382,185.18857142857144,27.20476190476191,30.038095238095245,1.2819047619047619,63.33571428571428,12.574761904761914,0
2024-01-05 08:41:26+00:00,2024-01-05 08:41:26+00:00,0.19966666666666671,39.81100000000001,179.31166666666667,27.237333333333336,29.94466666666666,1.2363333333333333,63.815333333333335,12.573666666666671,0
2024-01-05 08:41:27+00:00,2024-01-05 08:41:27+00:00,0.18043478260869567,39.75739130434782,174.44652173913042,27.228695652173922,29.92478260869566,1.1991304347826088,63.67043478260871,12.528695652173898,0
2024-01-05 08:41:28+00:00,2024-01-05 08:41:28+00:00,0.18416666666666667,39.82125,169.48083333333332,27.24625,29.884583333333328,1.1620833333333327,63.57166666666669,12.575,0
2024-01-05 08:41:29+00:00,2024-01-05 08:41:29+00:00,0.1744827586206897,39.781379310344825,164.27068965517242,27.264137931034476,29.79379310344828,1.1210344827586207,63.938275862068956,12.517241379310349,0
2024-01-05 08:41:30+00:00,2024-01-05 08:41:30+00:00,0.1808000000000001,39.7684,159.21679999999998,27.27359999999999,29.70520000000001,1.0807999999999998,64.13319999999999,12.494800000000009,0
2024-01-05 08:41:31+00:00,2024-01-05 08:41:31+00:00,0.1920833333333333,39.80083333333333,153.0583333333334,27.26833333333332,29.639999999999997,1.0408333333333337,64.00124999999998,12.53250000000001,0
2024-01-05 08:41:32+00:00,2024-01-05 08:41:32+00:00,0.17137931034482762,39.752068965517246,148.3762068965517,27.26482758620689,29.607586206896556,1.0041379310344825,63.89620689655172,12.487241379310355,0
2024-01-05 08:41:33+00:00,2024-01-05 08:41:33+00:00,0.17291666666666664,39.81374999999999,142.01916666666665,27.27083333333333,29.556250000000006,0.9641666666666665,64.10875,12.542916666666663,0
2024-01-05 08:41:34+00:00,2024-01-05 08:41:34+00:00,0.1762962962962963,39.77407407407406,136.4048148148148,27.273333333333326,29.47555555555557,0.9177777777777779,64.31481481481482,12.500740740740731,0
2024-01-05 08:41:35+00:00,2024-01-05 08:41:35+00:00,0.1922727272727273,39.7431818181818,131.86409090909092,27.277272727272724,29.39545454545454,0.8872727272727274,64.35318181818178,12.46590909090908,0
2024-01-05 08:41:36+00:00,2024-01-05 08:41:36+00:00,0.1789655172413794,39.72068965517241,126.69793103448285,27.279655172413786,29.344827586206904,0.8455172413793102,64.39000000000001,12.44103448275862,0
2024-01-05 08:41:37+00:00,2024-01-05 08:41:37+00:00,0.1767857142857143,39.69714285714287,120.69428571428573,27.27107142857142,29.290714285714284,0.8075000000000003,64.60535714285712,12.42607142857145,0
2024-01-05 08:41:38+00:00,2024-01-05 08:41:38+00:00,0.19000000000000006,39.62222222222222,115.81851851851852,27.28629629629629,29.173703703703694,0.5000000000000001,64.77296296296295,12.335925925925931,0
2024-01-05 08:41:39+00:00,2024-01-05 08:41:39+00:00,0.17346153846153844,39.652692307692305,109.42192307692311,27.301153846153838,29.11423076923077,0.12999999999999992,64.4853846153846,12.351538461538468,0
2024-01-05 08:41:40+00:00,2024-01-05 08:41:40+00:00,0.17769230769230765,39.616923076923065,105.18307692307692,27.310769230769214,29.058076923076914,0.12999999999999992,64.90692307692305,12.306153846153851,0
2024-01-05 08:41:41+00:00,2024-01-05 08:41:41+00:00,0.17079999999999998,39.584799999999994,99.0264,27.310000000000006,28.993200000000012,0.13520000000000001,64.83200000000002,12.274799999999988,0
2024-01-05 08:41:42+00:00,2024-01-05 08:41:42+00:00,0.17275862068965517,39.54758620689653,94.09620689655172,27.316206896551734,28.94241379310346,0.12999999999999992,65.20793103448275,12.2313793103448,0
2024-01-05 08:41:43+00:00,2024-01-05 08:41:43+00:00,0.1678571428571429,39.48499999999999,88.46785714285714,27.332857142857144,28.840000000000014,0.12999999999999992,65.02107142857145,12.152142857142849,0
2024-01-05 08:41:44+00:00,2024-01-05 08:41:44+00:00,0.16500000000000006,39.41857142857143,83.52928571428569,27.334642857142864,28.794285714285714,0.12999999999999992,65.02142857142857,12.083928571428569,0
2024-01-05 08:41:45+00:00,2024-01-05 08:41:45+00:00,0.15346153846153848,39.45923076923077,78.42884615384614,27.342692307692314,28.748846153846145,0.12999999999999992,65.16384615384615,12.116538461538457,0
2024-01-05 08:41:46+00:00,2024-01-05 08:41:46+00:00,0.16357142857142856,39.310357142857136,74.0675,27.338571428571438,28.617142857142863,0.12999999999999992,65.09428571428575,11.971785714285698,0
2024-01-05 08:41:47+00:00,2024-01-05 08:41:47+00:00,0.1715384615384615,39.290000000000006,70.26076923076924,27.342692307692325,28.58615384615384,0.12999999999999992,65.39269230769229,11.947307692307682,0
2024-01-05 08:41:48+00:00,2024-01-05 08:41:48+00:00,0.16692307692307698,39.27730769230769,65.61038461538462,27.341153846153848,28.537307692307692,0.12999999999999992,65.39846153846153,11.93615384615384,0
2024-01-05 08:41:49+00:00,2024-01-05 08:41:49+00:00,0.1557142857142857,39.18392857142857,60.938928571428576,27.363928571428577,28.466785714285717,0.13071428571428564,65.57035714285715,11.81999999999999,0
2024-01-05 08:41:50+00:00,2024-01-05 08:41:50+00:00,0.1567857142857143,39.15071428571428,57.12535714285712,27.360714285714295,28.421428571428585,0.1296428571428571,65.33785714285715,11.789999999999985,0
2024-01-05 08:41:51+00:00,2024-01-05 08:41:51+00:00,0.1566666666666667,39.11259259259259,53.31259259259259,27.3811111111111,28.371111111111116,0.12999999999999992,65.61555555555553,11.731481481481492,0
2024-01-05 08:41:52+00:00,2024-01-05 08:41:52+00:00,0.16038461538461538,39.00730769230768,50.38692307692307,27.391538461538456,28.324230769230766,0.12999999999999992,65.84384615384614,11.61576923076922,0
2024-01-05 08:41:53+00:00,2024-01-05 08:41:53+00:00,0.1551851851851852,38.9937037037037,46.862592592592605,27.39703703703703,28.284074074074077,0.12999999999999992,65.66925925925928,11.596666666666671,0
2024-01-05 08:41:54+00:00,2024-01-05 08:41:54+00:00,0.1707692307692308,38.978461538461524,44.13307692307693,27.3926923076923,28.228846153846156,0.12999999999999992,65.94884615384613,11.585769230769223,0
2024-01-05 08:41:55+00:00,2024-01-05 08:41:55+00:00,0.15285714285714286,38.953571428571436,40.91107142857145,27.391428571428566,28.212857142857143,0.12892857142857136,65.87285714285713,11.56214285714287,0
2024-01-05 08:41:56+00:00,2024-01-05 08:41:56+00:00,0.1668965517241379,38.8403448275862,38.323103448275866,27.3906896551724,28.16413793103448,0.13172413793103444,65.9151724137931,11.449655172413799,0
2024-01-05 08:41:57+00:00,2024-01-05 08:41:57+00:00,0.16269230769230772,38.82269230769231,35.93461538461539,27.39384615384614,28.129615384615377,0.1307692307692307,65.99192307692311,11.428846153846166,0
