Index,Time,Applied torque,Pressure - leak line,Temperature - leak line,Pressure - output,Temperature - suction line,Temperature - output,Flow - leak line,Flow - output,Sensor 1,Sensor 2,Sensor 3,Temp. diff,stan
2025-04-11 13:18:45+00:00,2025-04-11 13:18:45+00:00,217.49703703703705,0.23740740740740748,51.23666666666665,235.63518518518518,38.34037037037037,41.431111111111115,4.661111111111112,60.144444444444424,0.001157,0.001396,0.005787,12.896296296296278,1
2025-04-11 13:18:46+00:00,2025-04-11 13:18:46+00:00,218.87285714285713,0.25678571428571434,51.361071428571414,235.9660714285714,38.33428571428572,41.45464285714285,4.7039285714285715,60.160000000000004,0.001168,0.001425,0.005806,13.026785714285694,1
2025-04-11 13:18:48+00:00,2025-04-11 13:18:48+00:00,219.7137037037038,0.24740740740740746,51.497037037037025,236.29703703703706,38.324814814814815,41.48037037037037,4.718148148148147,60.11,0.001171,0.001409,0.005791,13.17222222222221,1
2025-04-11 13:18:49+00:00,2025-04-11 13:18:49+00:00,219.8585185185185,0.2514814814814816,51.56888888888887,237.18518518518516,38.36111111111112,41.5011111111111,4.7340740740740745,60.03925925925927,0.001174,0.001422,0.0058,13.20777777777775,1
2025-04-11 13:18:50+00:00,2025-04-11 13:18:50+00:00,219.26481481481483,0.2400000000000001,51.62925925925926,236.38555555555556,38.36148148148149,41.51592592592593,4.714814814814814,60.26851851851852,0.001201,0.001432,0.005806,13.267777777777766,1
2025-04-11 13:18:52+00:00,2025-04-11 13:18:52+00:00,216.95625000000007,0.22375000000000012,51.77958333333333,234.55166666666676,38.328750000000014,41.49416666666667,4.693333333333334,60.18541666666667,0.001188,0.001442,0.00582,13.450833333333314,1
2025-04-11 13:18:53+00:00,2025-04-11 13:18:53+00:00,216.4146428571428,0.23714285714285716,51.81214285714284,233.29892857142858,38.33250000000002,41.5032142857143,4.6707142857142845,60.141785714285724,0.001186,0.001435,0.005825,13.47964285714282,1
2025-04-11 13:18:54+00:00,2025-04-11 13:18:54+00:00,214.9596551724138,0.23620689655172428,51.87275862068965,232.42,38.331034482758625,41.52896551724136,4.6448275862068975,60.318965517241345,0.00122,0.001441,0.00582,13.541724137931027,1
2025-04-11 13:18:56+00:00,2025-04-11 13:18:56+00:00,211.32538461538454,0.23230769230769238,51.976153846153814,228.9607692307692,38.32153846153845,41.47000000000001,4.566923076923077,60.38846153846157,0.001198,0.001438,0.005833,13.654615384615362,1
2025-04-11 13:18:57+00:00,2025-04-11 13:18:57+00:00,209.19851851851848,0.23407407407407413,51.97481481481481,225.8433333333334,38.32740740740742,41.46592592592593,4.504444444444445,60.554074074074066,0.001223,0.001432,0.005842,13.647407407407393,1
2025-04-11 13:18:58+00:00,2025-04-11 13:18:58+00:00,205.33576923076927,0.21038461538461548,52.06615384615384,223.51653846153852,38.32692307692309,41.44923076923078,4.454615384615386,60.45692307692309,0.001182,0.001425,0.0058,13.739230769230751,1
2025-04-11 13:19:00+00:00,2025-04-11 13:19:00+00:00,201.33814814814818,0.22592592592592595,52.12740740740738,218.30629629629632,38.33518518518519,41.37555555555556,4.325555555555557,60.65333333333334,0.001174,0.001409,0.005804,13.792222222222193,1
2025-04-11 13:19:01+00:00,2025-04-11 13:19:01+00:00,197.0088461538461,0.2269230769230769,52.11576923076924,214.32961538461544,38.338461538461544,41.35346153846155,4.253461538461537,60.800384615384594,0.001163,0.001416,0.005816,13.777307692307694,1
2025-04-11 13:19:02+00:00,2025-04-11 13:19:02+00:00,193.636,0.2212000000000001,52.146400000000014,209.94960000000006,38.33240000000001,41.2644,4.1904,60.90959999999998,0.001169,0.001414,0.00581,13.814000000000007,1
2025-04-11 13:19:04+00:00,2025-04-11 13:19:04+00:00,186.42423076923072,0.19884615384615387,52.12884615384615,201.96730769230768,38.3573076923077,41.18038461538461,4.031153846153847,61.12307692307692,0.001171,0.001411,0.005805,13.771538461538448,1
2025-04-11 13:19:05+00:00,2025-04-11 13:19:05+00:00,182.46400000000003,0.21239999999999998,52.146799999999985,198.92599999999996,38.36240000000001,41.17320000000001,3.9495999999999998,61.274399999999986,0.001193,0.001416,0.005875,13.784399999999977,1
2025-04-11 13:19:06+00:00,2025-04-11 13:19:06+00:00,178.74190476190478,0.22380952380952396,52.12380952380952,196.55523809523814,38.35857142857144,41.06476190476192,3.8614285714285717,61.24952380952382,0.001198,0.001435,0.005877,13.765238095238082,1
2025-04-11 13:19:07+00:00,2025-04-11 13:19:07+00:00,174.8280769230769,0.2323076923076923,52.151153846153846,191.2842307692308,38.358076923076936,41.02884615384616,3.790000000000002,61.58807692307695,0.00124,0.001419,0.005898,13.79307692307691,1
2025-04-11 13:19:09+00:00,2025-04-11 13:19:09+00:00,165.3634782608695,0.2078260869565218,52.122173913043476,180.72565217391306,38.359130434782614,40.916521739130424,3.618260869565216,61.65391304347825,0.001205,0.001398,0.005915,13.763043478260862,1
2025-04-11 13:19:10+00:00,2025-04-11 13:19:10+00:00,161.01478260869567,0.20608695652173917,52.07086956521743,176.285652173913,38.36869565217392,40.816086956521744,3.5208695652173914,61.87608695652171,0.001207,0.001407,0.005981,13.70217391304351,1
2025-04-11 13:19:11+00:00,2025-04-11 13:19:11+00:00,155.67541666666668,0.18875000000000006,52.08374999999998,170.28874999999996,38.355833333333344,40.801666666666655,3.420833333333334,61.933333333333344,0.001228,0.00141,0.006101,13.727916666666637,1
2025-04-11 13:19:13+00:00,2025-04-11 13:19:13+00:00,146.03173913043483,0.18826086956521743,52.03391304347825,159.1704347826087,38.36304347826088,40.66565217391303,3.229130434782609,62.09217391304346,0.001226,0.001432,0.006224,13.670869565217373,1
2025-04-11 13:19:14+00:00,2025-04-11 13:19:14+00:00,140.78799999999995,0.20240000000000008,52.0256,155.87560000000002,38.36200000000001,40.59839999999999,3.1424000000000003,62.4988,0.001248,0.001406,0.006292,13.663599999999988,1
2025-04-11 13:19:15+00:00,2025-04-11 13:19:15+00:00,135.21851851851855,0.15259259259259259,51.97370370370372,148.6396296296296,38.36740740740741,40.49666666666667,3.0500000000000003,62.59666666666668,0.001241,0.001398,0.006312,13.606296296296307,1
2025-04-11 13:19:17+00:00,2025-04-11 13:19:17+00:00,125.46076923076922,0.18346153846153848,51.81961538461538,138.97461538461536,38.365,40.3303846153846,2.8538461538461544,62.74192307692309,0.00124,0.001373,0.006248,13.45461538461538,1
2025-04-11 13:19:18+00:00,2025-04-11 13:19:18+00:00,120.63999999999999,0.2004347826086956,51.82043478260867,134.96565217391307,38.35913043478262,40.293478260869556,2.7756521739130435,62.87826086956523,0.001244,0.001326,0.006087,13.46130434782605,1
2025-04-11 13:19:19+00:00,2025-04-11 13:19:19+00:00,115.45199999999997,0.18400000000000002,51.722399999999986,128.2012,38.363600000000005,40.1404,2.6632000000000007,63.09040000000001,0.001191,0.001289,0.005905,13.358799999999981,1
2025-04-11 13:19:21+00:00,2025-04-11 13:19:21+00:00,104.3785185185185,0.17740740740740735,51.61370370370369,117.58444444444449,38.36777777777778,39.97777777777779,2.4659259259259265,63.293703703703706,0.001172,0.001245,0.005656,13.24592592592591,1
2025-04-11 13:19:22+00:00,2025-04-11 13:19:22+00:00,99.2559090909091,0.16590909090909092,51.59636363636364,111.08499999999998,38.37227272727272,39.96454545454546,2.3659090909090907,63.58409090909094,0.001142,0.001188,0.005413,13.224090909090918,1
2025-04-11 13:19:23+00:00,2025-04-11 13:19:23+00:00,94.33416666666666,0.1616666666666667,51.57375,106.33875000000002,38.364583333333336,39.88208333333334,2.269999999999999,63.65875000000002,0.001142,0.001151,0.005251,13.209166666666661,1
2025-04-11 13:19:24+00:00,2025-04-11 13:19:24+00:00,89.07045454545454,0.155,51.49181818181818,100.68000000000002,38.356363636363646,39.792272727272746,2.1731818181818188,63.83227272727272,0.001173,0.001152,0.005275,13.135454545454536,1
2025-04-11 13:19:26+00:00,2025-04-11 13:19:26+00:00,79.98625,0.1491666666666667,51.4575,90.86166666666664,38.361250000000005,39.66124999999999,1.9758333333333333,64.17666666666666,0.001134,0.001093,0.004977,13.096249999999998,1
2025-04-11 13:19:27+00:00,2025-04-11 13:19:27+00:00,75.02653846153846,0.17076923076923078,51.36230769230767,85.89999999999999,38.369230769230775,39.619230769230775,1.8746153846153852,64.2969230769231,0.001078,0.001058,0.004678,12.993076923076892,1
2025-04-11 13:19:28+00:00,2025-04-11 13:19:28+00:00,70.34846153846154,0.16153846153846158,51.371538461538464,81.2430769230769,38.36153846153847,39.58615384615386,1.7880769230769231,64.34961538461538,0.001054,0.001009,0.004389,13.009999999999991,1
2025-04-11 13:19:30+00:00,2025-04-11 13:19:30+00:00,61.26464285714285,0.14178571428571424,51.25035714285713,71.1775,38.35357142857144,39.395357142857144,1.6253571428571425,64.5875,0.000979,0.000957,0.004069,12.896785714285691,1
2025-04-11 13:19:31+00:00,2025-04-11 13:19:31+00:00,57.64818181818184,0.1586363636363637,51.23318181818181,67.305,38.36045454545455,39.32909090909091,1.527727272727273,64.81000000000003,0.000941,0.000932,0.003743,12.87272727272726,1
2025-04-11 13:19:32+00:00,2025-04-11 13:19:32+00:00,52.90857142857143,0.14035714285714282,51.170357142857135,62.51892857142857,38.35214285714285,39.199999999999996,1.4539285714285712,64.95392857142858,0.000919,0.000888,0.003451,12.818214285714284,1
2025-04-11 13:19:34+00:00,2025-04-11 13:19:34+00:00,45.91615384615386,0.1538461538461538,51.02346153846152,55.63653846153847,38.37038461538462,39.13576923076923,1.315,65.03923076923076,0.000887,0.000839,0.003184,12.653076923076895,1
2025-04-11 13:19:35+00:00,2025-04-11 13:19:35+00:00,42.61600000000001,0.15720000000000003,51.105199999999996,51.6972,38.3588,39.132000000000005,1.2323999999999997,65.17439999999999,0.000832,0.000819,0.002969,12.746399999999994,1
2025-04-11 13:19:36+00:00,2025-04-11 13:19:36+00:00,38.83074074074074,0.1477777777777778,50.98851851851853,47.31481481481482,38.35074074074075,39.02333333333332,1.1488888888888888,65.22777777777776,0.0008,0.000818,0.002748,12.637777777777785,1
2025-04-11 13:19:38+00:00,2025-04-11 13:19:38+00:00,34.33384615384615,0.1419230769230769,50.93999999999999,42.128076923076904,38.360384615384625,38.91346153846154,1.0157692307692308,65.48999999999998,0.000787,0.000803,0.002553,12.579615384615366,1
2025-04-11 13:19:39+00:00,2025-04-11 13:19:39+00:00,31.01074074074074,0.14037037037037034,50.934444444444445,38.827407407407414,38.35629629629631,38.932592592592584,0.9366666666666665,65.55481481481483,0.000754,0.000783,0.002397,12.578148148148138,1
2025-04-11 13:19:40+00:00,2025-04-11 13:19:40+00:00,28.474074074074082,0.11814814814814821,50.91074074074073,35.60296296296297,38.36518518518519,38.894814814814815,0.8814814814814814,65.76074074074074,0.000774,0.00074,0.002238,12.545555555555538,1
2025-04-11 13:19:42+00:00,2025-04-11 13:19:42+00:00,24.07928571428572,0.1442857142857143,50.76928571428571,32.6917857142857,38.361428571428576,38.76499999999999,0.3596428571428572,65.81178571428573,0.000757,0.000747,0.002153,12.407857142857132,1
2025-04-11 13:19:43+00:00,2025-04-11 13:19:43+00:00,23.586956521739136,0.13478260869565223,50.822608695652185,31.026086956521734,38.35869565217392,38.78739130434783,0.168695652173913,65.85173913043478,0.000714,0.000708,0.002005,12.463913043478264,1
2025-04-11 13:19:44+00:00,2025-04-11 13:19:44+00:00,21.985714285714288,0.1228571428571428,50.801071428571426,29.40107142857143,38.35857142857144,38.74892857142857,0.16999999999999996,65.85142857142856,0.000802,0.000721,0.001885,12.442499999999988,1
2025-04-11 13:19:45+00:00,2025-04-11 13:19:45+00:00,20.801999999999992,0.13120000000000004,50.75239999999999,27.8404,38.35280000000001,38.75119999999998,0.16719999999999996,65.8776,0.000712,0.000714,0.001816,12.399599999999978,1
2025-04-11 13:19:47+00:00,2025-04-11 13:19:47+00:00,19.866538461538465,0.16500000000000004,50.62230769230769,28.510384615384616,38.35423076923078,38.65846153846155,0.16653846153846155,65.97,0.000695,0.000674,0.001791,12.268076923076912,1
2025-04-11 13:19:48+00:00,2025-04-11 13:19:48+00:00,19.58249999999999,0.1382142857142857,50.63035714285713,26.72214285714284,38.35214285714287,38.659285714285716,0.16392857142857145,65.88071428571429,0.000692,0.000664,0.001753,12.278214285714256,1
2025-04-11 13:19:49+00:00,2025-04-11 13:19:49+00:00,19.819999999999997,0.12259259259259256,50.61814814814815,27.13703703703704,38.35370370370371,38.64407407407408,0.16518518518518518,65.97851851851853,0.000741,0.000723,0.001745,12.264444444444443,1
2025-04-11 13:19:51+00:00,2025-04-11 13:19:51+00:00,20.377200000000006,0.13239999999999996,50.605599999999995,27.606000000000005,38.36120000000001,38.63400000000001,0.16440000000000002,65.9716,0.000676,0.000651,0.001688,12.244399999999985,1
2025-04-11 13:19:52+00:00,2025-04-11 13:19:52+00:00,21.768571428571423,0.12607142857142858,50.60750000000004,29.573214285714283,38.36642857142857,38.66035714285716,0.16857142857142854,65.88357142857141,0.000689,0.000647,0.001685,12.241071428571466,1
2025-04-11 13:19:53+00:00,2025-04-11 13:19:53+00:00,23.865185185185176,0.11888888888888889,50.54962962962964,29.708518518518524,38.35777777777779,38.586296296296304,0.1685185185185185,65.78333333333332,0.000704,0.000682,0.001679,12.191851851851851,1
2025-04-11 13:19:55+00:00,2025-04-11 13:19:55+00:00,25.15384615384615,0.1423076923076923,50.53076923076923,33.26192307692308,38.35923076923078,38.669999999999995,0.3249999999999999,65.60923076923078,0.000704,0.000651,0.001703,12.171538461538454,1
2025-04-11 13:19:56+00:00,2025-04-11 13:19:56+00:00,27.395172413793105,0.14551724137931032,50.595517241379305,36.19999999999999,38.35275862068966,38.688275862068956,0.8413793103448277,65.75034482758619,0.000696,0.000652,0.001716,12.242758620689642,1
2025-04-11 13:19:57+00:00,2025-04-11 13:19:57+00:00,29.88444444444443,0.12370370370370366,50.49925925925927,37.24037037037038,38.36407407407408,38.7074074074074,0.9003703703703708,65.56555555555555,0.000696,0.000654,0.001705,12.135185185185186,1
2025-04-11 13:19:59+00:00,2025-04-11 13:19:59+00:00,35.08592592592592,0.13481481481481478,50.52962962962961,42.7537037037037,38.36185185185186,38.80925925925926,1.024074074074074,65.39666666666666,0.000702,0.000677,0.001737,12.16777777777775,1
2025-04-11 13:20:00+00:00,2025-04-11 13:20:00+00:00,37.84791666666667,0.14374999999999996,50.50458333333335,46.580000000000005,38.35041666666668,38.772916666666674,1.0858333333333337,65.33291666666666,0.000808,0.000775,0.001771,12.154166666666669,1
2025-04-11 13:20:01+00:00,2025-04-11 13:20:01+00:00,41.28535714285715,0.1346428571428572,50.50464285714285,48.463571428571434,38.3607142857143,38.81285714285715,1.1664285714285716,65.17892857142854,0.000737,0.000696,0.001828,12.143928571428546,1
2025-04-11 13:20:03+00:00,2025-04-11 13:20:03+00:00,48.77392857142858,0.13964285714285718,50.46392857142855,56.305000000000014,38.35285714285715,38.86321428571428,1.3171428571428572,64.95321428571428,0.000751,0.000755,0.001914,12.111071428571407,1
2025-04-11 13:20:04+00:00,2025-04-11 13:20:04+00:00,51.639259259259276,0.14555555555555558,50.457777777777785,59.71407407407409,38.35111111111112,38.96296296296296,1.387777777777777,64.96925925925926,0.000753,0.000713,0.001982,12.106666666666662,1
2025-04-11 13:20:05+00:00,2025-04-11 13:20:05+00:00,55.79185185185187,0.14444444444444446,50.535555555555554,65.21037037037038,38.36148148148149,39.045185185185176,1.4618518518518515,64.7959259259259,0.000764,0.000775,0.002067,12.174074074074063,1
2025-04-11 13:20:06+00:00,2025-04-11 13:20:06+00:00,59.851538461538475,0.16653846153846155,50.52076923076924,68.39807692307691,38.37461538461538,39.038076923076915,1.5396153846153842,64.6326923076923,0.000778,0.000768,0.002158,12.146153846153858,1
2025-04-11 13:20:08+00:00,2025-04-11 13:20:08+00:00,68.21107142857142,0.15714285714285717,50.40214285714287,78.30785714285715,38.38321428571428,39.14214285714285,1.7025000000000001,64.36535714285712,0.000843,0.000798,0.002311,12.018928571428589,1
2025-04-11 13:20:09+00:00,2025-04-11 13:20:09+00:00,73.61185185185185,0.15111111111111108,50.400000000000006,81.94814814814812,38.37555555555555,39.183703703703706,1.7900000000000005,64.25148148148145,0.000834,0.000791,0.002477,12.024444444444455,1
2025-04-11 13:20:10+00:00,2025-04-11 13:20:10+00:00,77.77153846153846,0.1373076923076923,50.40807692307692,87.19423076923077,38.388076923076916,39.24230769230768,1.879230769230769,64.14423076923077,0.000859,0.000795,0.002621,12.020000000000003,1
2025-04-11 13:20:12+00:00,2025-04-11 13:20:12+00:00,87.54199999999999,0.16040000000000001,50.402799999999985,96.70559999999999,38.379999999999995,39.3736,2.0724,63.80960000000002,0.000879,0.00083,0.002846,12.02279999999999,1
2025-04-11 13:20:13+00:00,2025-04-11 13:20:13+00:00,93.04518518518523,0.1777777777777778,50.344444444444434,103.89666666666665,38.38222222222222,39.456296296296294,2.1696296296296302,63.63740740740738,0.000928,0.000852,0.003113,11.962222222222216,1
2025-04-11 13:20:14+00:00,2025-04-11 13:20:14+00:00,97.41615384615389,0.16692307692307684,50.33923076923076,108.79192307692308,38.385,39.54346153846154,2.27,63.503461538461565,0.000953,0.000899,0.003426,11.954230769230762,1
2025-04-11 13:20:16+00:00,2025-04-11 13:20:16+00:00,108.34600000000002,0.16440000000000002,50.305200000000006,118.71079999999998,38.3792,39.6768,2.456399999999999,63.25160000000001,0.001,0.000944,0.003728,11.926000000000009,1
2025-04-11 13:20:17+00:00,2025-04-11 13:20:17+00:00,113.03178571428566,0.18821428571428575,50.328928571428584,124.28678571428573,38.38964285714285,39.769642857142856,2.5475,63.06071428571432,0.001059,0.001039,0.004057,11.939285714285731,1
2025-04-11 13:20:18+00:00,2025-04-11 13:20:18+00:00,118.64625,0.2025000000000001,50.2775,130.67583333333332,38.385416666666664,39.84708333333332,2.6570833333333326,62.88166666666668,0.001092,0.001049,0.004348,11.89208333333334,1
2025-04-11 13:20:20+00:00,2025-04-11 13:20:20+00:00,129.28680000000008,0.18880000000000005,50.234400000000015,141.10600000000002,38.38239999999999,39.916799999999995,2.843600000000001,62.68920000000001,0.001151,0.001113,0.004678,11.852000000000025,1
2025-04-11 13:20:21+00:00,2025-04-11 13:20:21+00:00,133.8088461538461,0.18153846153846154,50.21153846153848,146.75730769230765,38.40730769230767,40.00230769230768,2.9323076923076914,62.51807692307692,0.001213,0.001163,0.004996,11.804230769230813,1
2025-04-11 13:20:22+00:00,2025-04-11 13:20:22+00:00,139.2610714285714,0.18821428571428575,50.1864285714286,150.93321428571429,38.38392857142857,40.04571428571428,3.0225000000000004,62.47928571428572,0.001221,0.001194,0.005239,11.80250000000003,1
2025-04-11 13:20:23+00:00,2025-04-11 13:20:23+00:00,143.01708333333332,0.1970833333333334,50.22958333333333,156.51166666666663,38.380833333333335,40.205000000000005,3.1145833333333353,62.229583333333345,0.00117,0.0012,0.005202,11.848749999999995,1
2025-04-11 13:20:25+00:00,2025-04-11 13:20:25+00:00,152.85807692307694,0.19961538461538467,50.268076923076926,167.19000000000003,38.39576923076922,40.3126923076923,3.309999999999999,61.87307692307692,0.001172,0.001231,0.005431,11.872307692307707,1
2025-04-11 13:20:26+00:00,2025-04-11 13:20:26+00:00,158.9941379310345,0.20655172413793102,50.277241379310354,173.23000000000005,38.388965517241374,40.40586206896551,3.420689655172414,61.80172413793103,0.001221,0.00128,0.005681,11.88827586206898,1
2025-04-11 13:20:27+00:00,2025-04-11 13:20:27+00:00,163.38115384615384,0.2165384615384615,50.26653846153847,178.46999999999997,38.378461538461536,40.494615384615386,3.504615384615385,61.51038461538461,0.001232,0.001321,0.005949,11.88807692307693,1
2025-04-11 13:20:29+00:00,2025-04-11 13:20:29+00:00,173.50119999999998,0.21640000000000012,50.36199999999999,187.85519999999994,38.39559999999998,40.6504,3.6743999999999994,61.44799999999999,0.001236,0.001353,0.006126,11.966400000000007,1
2025-04-11 13:20:30+00:00,2025-04-11 13:20:30+00:00,175.42999999999995,0.20791666666666675,50.38208333333335,191.82750000000001,38.41333333333332,40.730833333333344,3.7529166666666662,61.339999999999996,0.001249,0.001388,0.006295,11.968750000000028,1
2025-04-11 13:20:31+00:00,2025-04-11 13:20:31+00:00,180.24678571428572,0.21928571428571433,50.406428571428584,196.54142857142853,38.42678571428571,40.77714285714285,3.8492857142857124,61.25071428571431,0.001254,0.001406,0.006373,11.979642857142878,1
2025-04-11 13:20:33+00:00,2025-04-11 13:20:33+00:00,189.7084,0.22240000000000004,50.46199999999999,205.22639999999993,38.41279999999998,40.918800000000005,4.004800000000001,60.97959999999998,0.001249,0.001435,0.006358,12.049200000000006,1
2025-04-11 13:20:34+00:00,2025-04-11 13:20:34+00:00,193.29296296296295,0.2355555555555555,50.515185185185175,209.4151851851852,38.39148148148148,40.947037037037035,4.075185185185185,60.95333333333335,0.001252,0.001427,0.006302,12.123703703703697,1
2025-04-11 13:20:35+00:00,2025-04-11 13:20:35+00:00,196.4747826086957,0.22347826086956524,50.63608695652175,211.51869565217393,38.384347826086945,41.07130434782609,4.152608695652174,60.694782608695654,0.001238,0.001408,0.006224,12.251739130434807,1
2025-04-11 13:20:37+00:00,2025-04-11 13:20:37+00:00,203.216,0.2352,50.663199999999996,219.06760000000006,38.39479999999998,41.154399999999995,4.275600000000001,60.62039999999999,0.001238,0.001398,0.006118,12.268400000000014,1
2025-04-11 13:20:38+00:00,2025-04-11 13:20:38+00:00,205.97923076923084,0.2392307692307693,50.70692307692306,222.34807692307697,38.428461538461534,41.169230769230765,4.338846153846154,60.61576923076923,0.001228,0.001409,0.006061,12.278461538461528,1
2025-04-11 13:20:39+00:00,2025-04-11 13:20:39+00:00,207.97959999999992,0.23319999999999996,50.88399999999999,225.01200000000006,38.41439999999998,41.2364,4.389200000000001,60.6156,0.001221,0.001425,0.006038,12.469600000000014,1
2025-04-11 13:20:41+00:00,2025-04-11 13:20:41+00:00,211.19615384615378,0.2426923076923077,50.99615384615384,228.68538461538466,38.412692307692296,41.329230769230776,4.482692307692309,60.41076923076923,0.00121,0.001424,0.00603,12.583461538461542,1
2025-04-11 13:20:42+00:00,2025-04-11 13:20:42+00:00,213.05307692307696,0.25923076923076915,51.09384615384617,231.25461538461545,38.42192307692306,41.403076923076924,4.531538461538462,60.311923076923065,0.001207,0.001425,0.006018,12.671923076923115,1
2025-04-11 13:20:43+00:00,2025-04-11 13:20:43+00:00,215.05230769230775,0.24500000000000008,51.112307692307695,232.38307692307697,38.4180769230769,41.39538461538462,4.595,60.31730769230771,0.001202,0.001426,0.006003,12.694230769230792,1
2025-04-11 13:20:44+00:00,2025-04-11 13:20:44+00:00,217.0446153846154,0.2415384615384616,51.23500000000001,234.25730769230765,38.42884615384615,41.49115384615384,4.636923076923077,60.17538461538465,0.001212,0.001419,0.005978,12.806153846153855,1
2025-04-11 13:20:46+00:00,2025-04-11 13:20:46+00:00,218.61919999999992,0.252,51.37879999999999,237.26839999999996,38.41159999999998,41.49800000000001,4.6968,60.0984,0.001193,0.001433,0.005984,12.967200000000012,1
2025-04-11 13:20:47+00:00,2025-04-11 13:20:47+00:00,219.21230769230758,0.23961538461538462,51.49807692307692,236.4184615384616,38.425,41.55576923076923,4.713461538461538,60.114999999999995,0.001215,0.001473,0.005983,13.073076923076925,1
2025-04-11 13:20:48+00:00,2025-04-11 13:20:48+00:00,219.40639999999996,0.25840000000000013,51.51119999999999,236.94079999999994,38.42159999999999,41.51999999999999,4.729599999999998,60.12920000000002,0.001222,0.001466,0.005995,13.089599999999997,1
2025-04-11 13:20:50+00:00,2025-04-11 13:20:50+00:00,219.53839999999997,0.23040000000000005,51.68160000000002,236.9459999999999,38.412399999999984,41.541599999999995,4.727999999999999,60.11479999999999,0.001212,0.001462,0.006003,13.269200000000033,1
2025-04-11 13:20:51+00:00,2025-04-11 13:20:51+00:00,218.64666666666668,0.24000000000000007,51.728888888888875,236.4422222222222,38.39518518518518,41.56185185185185,4.713333333333332,60.09296296296293,0.001216,0.001452,0.006,13.333703703703698,1
2025-04-11 13:20:52+00:00,2025-04-11 13:20:52+00:00,216.83370370370363,0.257037037037037,51.76592592592592,235.1066666666667,38.39222222222221,41.53037037037038,4.685925925925927,60.14111111111111,0.001223,0.001468,0.006024,13.373703703703711,1
2025-04-11 13:20:54+00:00,2025-04-11 13:20:54+00:00,215.27923076923074,0.24499999999999997,51.971153846153854,232.87384615384613,38.40307692307692,41.60961538461538,4.642307692307692,60.11115384615385,0.001233,0.00146,0.006021,13.568076923076937,1
2025-04-11 13:20:55+00:00,2025-04-11 13:20:55+00:00,212.66807692307688,0.23153846153846155,51.98346153846151,230.23846153846142,38.416538461538444,41.56653846153846,4.5969230769230744,60.282692307692315,0.001241,0.001459,0.006024,13.566923076923068,1
2025-04-11 13:20:56+00:00,2025-04-11 13:20:56+00:00,211.29625,0.25166666666666676,52.04583333333332,229.92458333333332,38.42291666666665,41.55291666666667,4.571666666666666,60.26166666666668,0.001228,0.001474,0.006022,13.622916666666669,1
2025-04-11 13:20:58+00:00,2025-04-11 13:20:58+00:00,206.2562962962963,0.22962962962962966,52.12518518518518,224.17518518518526,38.38518518518518,41.53074074074075,4.4651851851851845,60.42111111111111,0.001221,0.001455,0.006019,13.740000000000002,1
2025-04-11 13:20:59+00:00,2025-04-11 13:20:59+00:00,204.5384615384615,0.22192307692307697,52.11615384615383,221.24230769230766,38.38346153846153,41.47153846153848,4.4011538461538455,60.64307692307692,0.001223,0.001453,0.006018,13.732692307692297,1
2025-04-11 13:21:00+00:00,2025-04-11 13:21:00+00:00,200.36793103448272,0.20793103448275863,52.192413793103455,217.3341379310345,38.40344827586206,41.47172413793103,4.342758620689653,60.72448275862068,0.00121,0.001434,0.005995,13.788965517241394,1
2025-04-11 13:21:01+00:00,2025-04-11 13:21:01+00:00,198.80615384615388,0.22192307692307697,52.18192307692308,215.15615384615393,38.41615384615383,41.37653846153845,4.276923076923077,60.866153846153836,0.001209,0.001435,0.006009,13.765769230769244,1
2025-04-11 13:21:03+00:00,2025-04-11 13:21:03+00:00,192.16920000000002,0.22560000000000005,52.162800000000004,208.4856,38.414799999999985,41.34439999999999,4.126,60.99999999999998,0.001226,0.001436,0.005998,13.748000000000019,1
2025-04-11 13:21:04+00:00,2025-04-11 13:21:04+00:00,186.3070370370371,0.22851851851851854,52.20555555555557,203.35777777777784,38.41444444444443,41.234444444444456,4.030370370370371,61.0437037037037,0.001221,0.001442,0.006014,13.791111111111142,1
2025-04-11 13:21:05+00:00,2025-04-11 13:21:05+00:00,183.23285714285709,0.19285714285714292,52.21285714285715,199.16464285714287,38.42214285714285,41.19642857142857,3.9732142857142847,61.28035714285714,0.001227,0.001464,0.006068,13.790714285714301,1
2025-04-11 13:21:07+00:00,2025-04-11 13:21:07+00:00,176.23035714285714,0.19392857142857148,52.18107142857144,191.37214285714282,38.42964285714284,41.061428571428564,3.8085714285714296,61.51607142857146,0.001222,0.001442,0.006064,13.751428571428605,1
2025-04-11 13:21:08+00:00,2025-04-11 13:21:08+00:00,170.13785714285717,0.21071428571428572,52.196071428571436,186.30999999999992,38.43535714285715,41.07535714285713,3.716428571428571,61.43571428571427,0.001229,0.001432,0.006095,13.760714285714286,1
2025-04-11 13:21:09+00:00,2025-04-11 13:21:09+00:00,166.3977777777778,0.20296296296296307,52.18481481481481,181.88814814814813,38.43407407407406,40.99444444444445,3.6359259259259264,61.532222222222224,0.001238,0.001429,0.006111,13.750740740740746,1
2025-04-11 13:21:11+00:00,2025-04-11 13:21:11+00:00,157.14444444444442,0.2029629629629629,52.190370370370374,171.8737037037037,38.42148148148148,40.86407407407407,3.45888888888889,61.97111111111111,0.001266,0.001446,0.006179,13.768888888888895,1
