percent,training_samples_after,training_samples_before,f1_macro_mean,f1_macro_std,f1_macro_UT2,f1_macro_UT3,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_UT2,balanced_accuracy_UT3,Sampler,Seed
0.01,8696,4392,0.9813962466304028,0.015257241351871577,0.8451784134473607,0.6700628290032263,0.9652777777777779,0.02846375212766556,0.8181503290613092,0.6634915136820229,"ADASYN(n_neighbors=9, random_state=21)",21
0.03,8705,4479,0.9901306645678339,0.01065089139617431,0.8413348946135831,0.6913539428004629,0.9882316534040673,0.009617976824684266,0.8122618635261518,0.6766539660547282,"ADASYN(n_neighbors=9, random_state=21)",21
0.05,8698,4566,0.9963252527155955,0.0030008228873332522,0.8601377657981432,0.7030158459703527,0.993076109936575,0.005654156076243697,0.8382403879459647,0.6981295462417735,"ADASYN(n_neighbors=9, random_state=21)",21
0.1,8683,4783,0.9961595719298819,0.004749191318085223,0.9013291634089132,0.7401828940290479,0.9961668003207699,0.007096342676701738,0.8907170072739868,0.7490474541046068,"ADASYN(n_neighbors=9, random_state=21)",21
0.25,8684,5436,0.9994262071538685,0.0007027515744396155,0.876565841735411,0.689126559714795,0.9997699826726454,0.00028171261963820814,0.8600623484586076,0.6979563560789748,"ADASYN(n_neighbors=9, random_state=21)",21
0.5,8694,6523,0.9994825929606661,0.00042246130236896776,0.8766243693624828,0.707703130495955,0.9995402298850575,0.00043007556169814116,0.8602355386214062,0.7121579494284724,"ADASYN(n_neighbors=9, random_state=21)",21
1.0,8698,8698,,,0.8849992323046215,0.7297533671506035,,,0.870280568063734,0.7324211984759266,"ADASYN(n_neighbors=9, random_state=21)",21
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.8197507190795782,0.5514806824867621,0.95,0.06123724356957945,0.8046414963630066,0.6039140976792519,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=21,
         smote=SMOTE(k_neighbors=3, random_state=21))",21
0.01,8698,4392,0.981396312689349,0.01525719331228027,0.860990573095915,0.6905212454842594,0.9652777777777779,0.02846375212766556,0.8391063387599584,0.6884308971250432,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=21,
         smote=SMOTE(k_neighbors=3, random_state=21))",21
0.03,8698,4479,0.9916872114132186,0.012221761919722494,0.8663441185364379,0.7074642303051198,0.9846153846153847,0.022426738057097315,0.8468998960859022,0.7060962937305161,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=21,
         smote=SMOTE(k_neighbors=3, random_state=21))",21
0.05,8698,4566,0.9938833963240852,0.00675885774494367,0.8663955414972134,0.7106390268973788,0.9907411619878502,0.013184073360386258,0.846380325597506,0.7074818150329061,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=21,
         smote=SMOTE(k_neighbors=3, random_state=21))",21
0.1,8698,4783,0.9967956446529886,0.0028722109993552093,0.8921219625444977,0.7364518976169462,0.9942261427425821,0.005170462144071948,0.8792864565292691,0.7414270869414616,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=21,
         smote=SMOTE(k_neighbors=3, random_state=21))",21
0.25,8696,5436,0.9991358229986285,0.001154315424483997,0.8595287801968386,0.7048264182895851,0.9989632662152058,0.0017996306676201852,0.8368548666435747,0.6981295462417735,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=21,
         smote=SMOTE(k_neighbors=3, random_state=21))",21
0.5,8695,6523,0.9996546423809317,0.00042297509024737714,0.8632619439868204,0.7192035099561256,0.9995397001959849,0.0005637504463773807,0.8418773813647384,0.711811569102875,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=21,
         smote=SMOTE(k_neighbors=3, random_state=21))",21
1.0,8695,8698,0.9997700486555307,0.00028163174926613114,0.8663760709454381,0.7229935658652218,0.9997699826726454,0.00028171261963820814,0.8460339452719086,0.71666089366124,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=21,
         smote=SMOTE(k_neighbors=3, random_state=21))",21
0.005,8698,4370,0.9856568474604085,0.02868630507918275,0.8338794233289646,0.5494191970654168,0.975,0.049999999999999996,0.8243851749220644,0.617076550051957,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=21,
         smote=SMOTE(random_state=21))",21
0.01,8698,4392,0.9806610845168844,0.025450766402943147,0.8543833580980683,0.6840757808499744,0.9652777777777779,0.04521894610027698,0.830273640457222,0.6794250086595082,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=21,
         smote=SMOTE(random_state=21))",21
0.03,8697,4479,0.996038771355227,0.007922457289545904,0.8614692653673164,0.7025457030582607,0.996038771355227,0.007922457289545904,0.8399722895739522,0.698475926567371,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=21,
         smote=SMOTE(random_state=21))",21
0.05,8698,4566,0.9950916583916907,0.004573213102700848,0.8606151537884471,0.7104771608082866,0.9908033826638478,0.008532953941061546,0.8391063387599584,0.7047107724281261,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=21,
         smote=SMOTE(random_state=21))",21
0.1,8697,4783,0.9968024190056919,0.003517334652404234,0.888135593220339,0.7402234636871509,0.995287356321839,0.006626912784091733,0.8742639418081053,0.7422930377554555,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=21,
         smote=SMOTE(random_state=21))",21
0.25,8694,5436,0.9994242254936111,0.0007051786314012199,0.8739954510993176,0.702882096069869,0.9990804549105821,0.001126213092006727,0.8560789747142362,0.7054035330793211,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=21,
         smote=SMOTE(random_state=21))",21
0.5,8693,6523,0.999482592808544,0.00042246127147582013,0.8623578695391981,0.7100932994062765,0.9994251550864384,0.0005140386835872422,0.8406650502251471,0.704018011776931,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=21,
         smote=SMOTE(random_state=21))",21
1.0,8690,8698,0.9997700486555307,0.00028163174926613114,0.858121185052851,0.7278155581356776,0.9997699826726454,0.00028171261963820814,0.8349497748527883,0.7157949428472463,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=21,
         smote=SMOTE(random_state=21))",21
0.005,8693,4370,0.9888313845760655,0.02233723084786918,0.829985301322881,0.5453807106598985,0.9800000000000001,0.03999999999999999,0.8197090405264982,0.612227225493592,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=21,
         smote=SMOTE(k_neighbors=7, random_state=21))",21
0.01,8692,4392,0.9813962466304028,0.015257241351871577,0.8443008225616921,0.6814144461203284,0.9652777777777779,0.02846375212766556,0.8164184274333218,0.6707655005195705,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=21,
         smote=SMOTE(k_neighbors=7, random_state=21))",21
0.03,8696,4479,0.9918486782432767,0.007677749670952836,0.8585949177877429,0.696483441447593,0.9846153846153847,0.01439098994913053,0.8361621059923796,0.6920678905438171,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=21,
         smote=SMOTE(k_neighbors=7, random_state=21))",21
0.05,8695,4566,0.9925687994100707,0.007213920830022845,0.8658296778097111,0.7014201593349497,0.9862050739957716,0.013317141349651866,0.846380325597506,0.7014201593349497,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=21,
         smote=SMOTE(k_neighbors=7, random_state=21))",21
0.1,8695,4783,0.9968156273778653,0.0020203994522110967,0.8882724610879951,0.7337195014920134,0.9952739909115209,0.004185781926178112,0.8744371319709041,0.7372705230342916,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=21,
         smote=SMOTE(k_neighbors=7, random_state=21))",21
0.25,8693,5436,0.9985612494676304,0.001579194068557606,0.8680722891566265,0.7099210435976656,0.9983938358836545,0.00264979371396333,0.8482854173882923,0.7073086248701074,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=21,
         smote=SMOTE(k_neighbors=7, random_state=21))",21
0.5,8685,6523,0.9996547084398781,0.000422894275680254,0.8595287801968386,0.7122411180333389,0.9995397001959849,0.0005637504463773807,0.8368548666435747,0.704018011776931,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=21,
         smote=SMOTE(k_neighbors=7, random_state=21))",21
1.0,8687,8698,0.9996550398777618,0.0002816587863049629,0.8704318936877077,0.7211489143443324,0.9996549078740262,0.00028176664444860876,0.85140284031867,0.7175268444752338,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=21,
         smote=SMOTE(k_neighbors=7, random_state=21))",21
0.005,8688,4370,0.9888313845760655,0.02233723084786918,0.8374208218288127,0.5698301698301699,0.9800000000000001,0.03999999999999999,0.8266366470384482,0.6271215794942847,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=21,
         smote=SMOTE(k_neighbors=9, random_state=21))",21
0.01,8693,4392,0.965427358112127,0.043314888222381144,0.8487891317188423,0.6813261163734776,0.9416666666666667,0.07264831572567791,0.8226532732940769,0.6737097332871493,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=21,
         smote=SMOTE(k_neighbors=9, random_state=21))",21
0.03,8694,4479,0.9881082651683204,0.0036010788422393657,0.8615937687237867,0.7079224753485209,0.9843854995579134,0.00723253757736515,0.8399722895739522,0.7024593003117423,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=21,
         smote=SMOTE(k_neighbors=9, random_state=21))",21
0.05,8697,4566,0.9950904439150626,0.004648270187385739,0.8679245283018868,0.7093443469282396,0.9908033826638478,0.00867419729209689,0.8484586075510911,0.7074818150329061,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=21,
         smote=SMOTE(k_neighbors=9, random_state=21))",21
0.1,8689,4783,0.9974578876683176,0.0012712301556040456,0.88608762490392,0.7352068423808693,0.9964234161988774,0.0026918958343962714,0.871666089366124,0.7372705230342916,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=21,
         smote=SMOTE(k_neighbors=9, random_state=21))",21
0.25,8691,5436,0.9997126766886517,0.0005746466226967062,0.8713529856386999,0.7078573901003807,0.9995412844036696,0.0009174311926605226,0.8526151714582612,0.7076550051957049,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=21,
         smote=SMOTE(k_neighbors=9, random_state=21))",21
0.5,8686,6523,0.9996549738950076,0.0004225689525856398,0.8602985074626865,0.7086081515305259,0.9995402298850575,0.0005631010902949665,0.8378940076203671,0.7015933494977484,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=21,
         smote=SMOTE(k_neighbors=9, random_state=21))",21
1.0,8683,8698,0.9996550401820056,0.00028165853777183884,0.8632619439868204,0.7271507630387389,0.999655172413793,0.00028155054514748324,0.8418773813647384,0.7182196051264289,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=21,
         smote=SMOTE(k_neighbors=9, random_state=21))",21
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.8399538486896324,0.5509573810994441,0.95,0.06123724356957946,0.8318323519224108,0.6222722549359196,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=3, random_state=21),
           tomek=TomekLinks())",21
0.01,8698,4392,0.974721161355667,0.023646093206423687,0.8608617594254937,0.6888238333046324,0.9541666666666666,0.04203540541783767,0.8389331485971596,0.6870453758226533,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=3, random_state=21),
           tomek=TomekLinks())",21
0.03,8698,4479,0.9960374806667438,0.004854482645980771,0.8634520054078414,0.709094011260877,0.9960389036251105,0.007638080352733785,0.8425701420159335,0.7047107724281261,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=3, random_state=21),
           tomek=TomekLinks())",21
0.05,8698,4566,0.9963526125346821,0.0048744176917635525,0.8711693855770697,0.7092050209205021,0.9952867488031882,0.005778623932813735,0.8536543124350537,0.71111880845168,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=3, random_state=21),
           tomek=TomekLinks())",21
0.1,8698,4783,0.9974578986537784,0.003113494497122266,0.8821548821548821,0.727304408433525,0.997471264367816,0.0045048087223598645,0.8666435746449601,0.7289573952199515,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=3, random_state=21),
           tomek=TomekLinks())",21
0.25,8698,5436,0.9985652136993055,0.0015683391755332598,0.8637794095609171,0.7168725672702657,0.9983918542567807,0.0013779117064328889,0.8425701420159335,0.7102528576376862,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=3, random_state=21),
           tomek=TomekLinks())",21
0.5,8698,6523,0.9996551720721086,0.0004223263524411363,0.8665063138905592,0.7187765505522515,0.999655172413793,0.00045977011494251484,0.8462071354347074,0.7133702805680637,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=3, random_state=21),
           tomek=TomekLinks())",21
1.0,8698,8698,0.9995401635221295,0.0002299182746863228,0.8849992323046215,0.7297533671506035,0.999540097615174,0.00022995133506812794,0.870280568063734,0.7324211984759266,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=3, random_state=21),
           tomek=TomekLinks())",21
0.005,8698,4370,0.9665518561040949,0.06689628779181019,0.8370491803278689,0.5507660878447396,0.95,0.09999999999999999,0.8278489781780395,0.6191548320055421,"SMOTETomek(random_state=21, smote=SMOTE(random_state=21), tomek=TomekLinks())",21
0.01,8698,4392,0.9746721417098592,0.012784779327505045,0.8559094968740697,0.6872758326216909,0.9527777777777778,0.023814483610392012,0.832351922410807,0.6828888119154832,"SMOTETomek(random_state=21, smote=SMOTE(random_state=21), tomek=TomekLinks())",21
0.03,8698,4479,0.9856372137785183,0.008249660802143548,0.8545967622159513,0.7032117033798554,0.9730769230769232,0.015384615384615379,0.8304468306200208,0.6943193626602009,"SMOTETomek(random_state=21, smote=SMOTE(random_state=21), tomek=TomekLinks())",21
0.05,8698,4566,0.9962973735152424,0.004971651486327809,0.8606459330143541,0.7095681625740897,0.993076109936575,0.009276463183695075,0.8385867682715622,0.7029788708001385,"SMOTETomek(random_state=21, smote=SMOTE(random_state=21), tomek=TomekLinks())",21
0.1,8698,4783,0.9968287267292565,0.002827925273682541,0.8878619839802834,0.7357730695149711,0.9963084736701416,0.0044520613103909085,0.8739175614825079,0.7386560443366816,"SMOTETomek(random_state=21, smote=SMOTE(random_state=21), tomek=TomekLinks())",21
0.25,8698,5436,0.9991368361233164,0.0007047726989411368,0.8678109003312255,0.7114461960246744,0.9989655123818466,0.001053476811575694,0.8479390370626949,0.7083477658469,"SMOTETomek(random_state=21, smote=SMOTE(random_state=21), tomek=TomekLinks())",21
0.5,8698,6523,0.999482394783565,0.0004226229066986142,0.8619709884851204,0.7121340328312743,0.9993103448275862,0.0005631010902949665,0.8401454797367509,0.7054035330793211,"SMOTETomek(random_state=21, smote=SMOTE(random_state=21), tomek=TomekLinks())",21
1.0,8698,8698,0.9997700486555307,0.00028163174926613114,0.8849992323046215,0.7297533671506035,0.9997699826726454,0.00028171261963820814,0.870280568063734,0.7324211984759266,"SMOTETomek(random_state=21, smote=SMOTE(random_state=21), tomek=TomekLinks())",21
0.005,8698,4370,0.9856568474604085,0.02868630507918275,0.8267936299458217,0.5380523731587561,0.975,0.049999999999999996,0.8172843782473156,0.6089366124004156,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=7, random_state=21),
           tomek=TomekLinks())",21
0.01,8698,4392,0.9796596178977139,0.028276385137655086,0.8472775564409031,0.6781725888324873,0.9638888888888889,0.049378857873975494,0.8207481815032907,0.6705923103567717,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=7, random_state=21),
           tomek=TomekLinks())",21
0.03,8698,4479,0.9938669668698257,0.008210380387981216,0.8511772545535318,0.6998491704374057,0.9884615384615385,0.01538461538461537,0.8259438863872532,0.6898164184274334,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=7, random_state=21),
           tomek=TomekLinks())",21
0.05,8698,4566,0.9901251992214778,0.005112581486657955,0.8609649782053209,0.7037290455011974,0.9837116959490656,0.009302756051089088,0.8397990994111535,0.7000346380325597,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=7, random_state=21),
           tomek=TomekLinks())",21
0.1,8698,4783,0.9948555396071839,0.0072519804561027666,0.8890945549899738,0.7426675977653632,0.9928735632183908,0.011300668695292374,0.8754762729476966,0.7447177000346381,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=7, random_state=21),
           tomek=TomekLinks())",21
0.25,8698,5436,0.9991368386078822,0.0011512961250350914,0.8742605794023964,0.7234262125902993,0.9989676262786038,0.0017912742364763889,0.8564253550398337,0.7215102182196051,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=7, random_state=21),
           tomek=TomekLinks())",21
0.5,8698,6523,0.9994830543507195,0.000689013810264715,0.8706948640483384,0.7216142270861833,0.9995402298850575,0.0005631010902949665,0.8517492206442674,0.7180464149636301,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=7, random_state=21),
           tomek=TomekLinks())",21
1.0,8698,8698,0.9996550401820056,0.00028165853777183884,0.8849992323046215,0.7297533671506035,0.999655172413793,0.00028155054514748324,0.870280568063734,0.7324211984759266,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=7, random_state=21),
           tomek=TomekLinks())",21
0.005,8698,4370,0.9426273898416344,0.08363423247878547,0.8351863963374755,0.551738158162228,0.915,0.11789826122551599,0.825424315898857,0.6181156910287495,"SMOTETomek(random_state=21, smote=SMOTE(k_neighbors=9, random_state=21),
           tomek=TomekLinks())",21
