percent,training_samples_after,training_samples_before,f1_macro_mean,f1_macro_std,f1_macro_UT2,f1_macro_UT3,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_UT2,balanced_accuracy_UT3,Sampler,Seed
0.1,8702,4783,0.9955448526643931,0.004337444295671339,0.82178500142572,0.6747915330339962,0.9940229885057471,0.0064059194451000934,0.7835122965015587,0.6487703498441288,"ADASYN(n_neighbors=3, random_state=31)",31
0.25,8695,5436,0.9979854265303996,0.0011516937813129751,0.8179367106570171,0.6603409456416854,0.9974744230641199,0.0019395584816523227,0.7777970211291998,0.6342223761690335,"ADASYN(n_neighbors=3, random_state=31)",31
0.5,8699,6523,0.9989647224787953,0.0010058245010012674,0.8488954344624448,0.7191084890199935,0.9988499127536876,0.0010905107650000677,0.8223068929684794,0.7031520609629373,"ADASYN(n_neighbors=3, random_state=31)",31
1.0,8698,8698,,,0.8558277654046028,0.7239609206822322,,,0.8318323519224108,0.7112919986144787,"ADASYN(n_neighbors=3, random_state=31)",31
0.005,8696,4370,0.9888313845760655,0.02233723084786918,0.9090909090909091,0.7979166666666667,0.9800000000000001,0.03999999999999999,0.9000692760651194,0.7984066505022516,ADASYN(random_state=31),31
0.01,8697,4392,0.9702191465774177,0.02674538403261845,0.8990339669679027,0.7846577227382181,0.9664367816091953,0.04441659188038222,0.887772774506408,0.7831659161759612,ADASYN(random_state=31),31
0.03,8699,4479,0.997981711373451,0.004036577253097917,0.8283785724544018,0.6934657270980141,0.9961538461538462,0.007692307692307665,0.7930377554554902,0.6685140284031867,ADASYN(random_state=31),31
0.05,8708,4566,0.9926237239113027,0.006050275540315505,0.8489843979982338,0.713392563343205,0.9884157128623847,0.012344701504317483,0.8223068929684794,0.6983027364045722,ADASYN(random_state=31),31
0.1,8698,4783,0.9974646202530456,0.0023672046262364597,0.8395924308588064,0.6939711664482306,0.9964367816091955,0.002916914377114853,0.8091444405957742,0.6764807758919293,ADASYN(random_state=31),31
0.25,8694,5436,0.9988464519680763,0.0010803848187018893,0.8229583095374072,0.6893481717011128,0.998158795924407,0.0017237062064303342,0.7852441981295463,0.6615864218912366,ADASYN(random_state=31),31
0.5,8700,6523,0.9993104078091266,0.0006445695751915025,0.8611982668459585,0.726482873851295,0.9994246253973659,0.0005146315073882672,0.8391063387599584,0.7164877034984413,ADASYN(random_state=31),31
1.0,8698,8698,,,0.8558277654046028,0.7239609206822322,,,0.8318323519224108,0.7112919986144787,ADASYN(random_state=31),31
0.005,8699,4370,0.9856568474604085,0.02868630507918275,0.9109848484848485,0.7966515521450994,0.975,0.049999999999999996,0.9023207481815032,0.7980602701766539,"ADASYN(n_neighbors=7, random_state=31)",31
0.01,8698,4392,0.9814452002172643,0.025056192867803927,0.8864648947611,0.7748478701825557,0.9776628352490422,0.044387531270417196,0.8720124696917215,0.769310703152061,"ADASYN(n_neighbors=7, random_state=31)",31
0.03,8697,4479,0.9919270436706433,0.011768170034533775,0.8310041780723239,0.6946589446589446,0.9883465959328028,0.015586162156154961,0.7968479390370626,0.6712850710079667,"ADASYN(n_neighbors=7, random_state=31)",31
0.05,8705,4566,0.9963510162862654,0.0029809384612350556,0.8407402010782457,0.7161529772470551,0.9952337624106832,0.005606467564562962,0.8107031520609629,0.6953585036369934,"ADASYN(n_neighbors=7, random_state=31)",31
0.1,8711,4783,0.9974442469700365,0.0024088365317448948,0.8424127355046006,0.693588264381078,0.9964100507885592,0.0045635359286271115,0.8131278143401455,0.6780394873571182,"ADASYN(n_neighbors=7, random_state=31)",31
0.25,8700,5436,0.9991359748082467,0.0011515631854192353,0.8222539229671897,0.6967640094711918,0.9986217393142519,0.0018359238973744453,0.7842050571527537,0.6673016972635955,"ADASYN(n_neighbors=7, random_state=31)",31
0.5,8696,6523,0.9991378952525413,0.0007712099535152509,0.8521584861028977,0.7236560907446984,0.9991954022988505,0.0008601511233962823,0.8268098372012469,0.7088673363352962,"ADASYN(n_neighbors=7, random_state=31)",31
1.0,8698,8698,,,0.8558277654046028,0.7239609206822322,,,0.8318323519224108,0.7112919986144787,"ADASYN(n_neighbors=7, random_state=31)",31
0.005,8697,4370,0.9856568474604087,0.02868630507918275,0.9118204804045512,0.7910814606741573,0.975,0.049999999999999996,0.9033598891582958,0.7939037062694839,"ADASYN(n_neighbors=9, random_state=31)",31
0.01,8699,4392,0.9700196938906955,0.020149798865285996,0.8765957446808511,0.7547169811320755,0.9650477604504231,0.04504285762370182,0.8593695878074126,0.7478351229650155,"ADASYN(n_neighbors=9, random_state=31)",31
0.03,8693,4479,0.9979817774323975,0.0040364451352051575,0.8279029711497058,0.690506735086594,0.9961538461538462,0.007692307692307665,0.7923449948042951,0.6657429857984067,"ADASYN(n_neighbors=9, random_state=31)",31
0.05,8706,4566,0.9963525464757357,0.004874450041535583,0.8441387384750476,0.7073649754500818,0.9953396029258098,0.009036179677242323,0.8155524766193281,0.6903359889158296,"ADASYN(n_neighbors=9, random_state=31)",31
0.1,8701,4783,0.9955577996134795,0.0015623322769916324,0.8306939245608984,0.7008957133717211,0.9950441058540497,0.004092473798618258,0.7963283685486664,0.6761343955663318,"ADASYN(n_neighbors=9, random_state=31)",31
0.25,8708,5436,0.9985630432771849,0.0015740995274573864,0.840034965034965,0.7168412570507655,0.9987333811577346,0.0013817162570764043,0.8098372012469692,0.6957048839625909,"ADASYN(n_neighbors=9, random_state=31)",31
0.5,8704,6523,0.999481664477123,0.0010366710457538452,0.8514032496307238,0.7195784620451178,0.9993103448275862,0.0013793103448275891,0.8257706962244544,0.7050571527537235,"ADASYN(n_neighbors=9, random_state=31)",31
1.0,8698,8698,,,0.8558277654046028,0.7239609206822322,,,0.8318323519224108,0.7112919986144787,"ADASYN(n_neighbors=9, random_state=31)",31
0.005,8698,4370,0.9888313845760655,0.02233723084786918,0.9275269162783224,0.8208480565371025,0.9800000000000001,0.03999999999999999,0.9218912365777624,0.8243851749220645,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=31,
         smote=SMOTE(k_neighbors=3, random_state=31))",31
0.01,8698,4392,0.9820153756178961,0.014851867672832093,0.8880332665947944,0.7679180887372014,0.9762739463601532,0.028908033281787957,0.8740907516453066,0.7644613785936959,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=31,
         smote=SMOTE(k_neighbors=3, random_state=31))",31
0.03,8698,4479,0.9917702469086926,0.010079347893557562,0.841536439316489,0.6837039495519416,0.9846153846153847,0.01884222879063982,0.812088673363353,0.6698995497055766,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=31,
         smote=SMOTE(k_neighbors=3, random_state=31))",31
0.05,8698,4566,0.9950065615878543,0.007351116726390657,0.8199004975124378,0.6917743460447526,0.9907505285412264,0.013551698092932506,0.7805680637339799,0.661240041565639,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=31,
         smote=SMOTE(k_neighbors=3, random_state=31))",31
0.1,8698,4783,0.9968223486734129,2.103169679757649e-05,0.8365747460087083,0.6850393700787402,0.9952739909115209,0.0020758095821577153,0.804987876688604,0.6674748874263943,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=31,
         smote=SMOTE(k_neighbors=3, random_state=31))",31
0.25,8698,5436,0.9994232297278117,0.0007063964328338036,0.8406008458509552,0.6907114624505929,0.9990783410138249,0.0011287971164899119,0.8107031520609629,0.6747488742639418,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=31,
         smote=SMOTE(k_neighbors=3, random_state=31))",31
0.5,8695,6523,0.9989633929464835,0.0012704847673535634,0.8503541912632822,0.7079117598275004,0.998735632183908,0.001720302246792651,0.8243851749220644,0.695012123311396,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=31,
         smote=SMOTE(k_neighbors=3, random_state=31))",31
1.0,8695,8698,0.9996551061647599,0.0004598032573564667,0.8544754001185536,0.7146657798470236,0.9996550401439096,0.0004598363212220923,0.8299272601316245,0.7028056806373398,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=31,
         smote=SMOTE(k_neighbors=3, random_state=31))",31
0.005,8698,4370,0.9888313845760655,0.02233723084786918,0.9141318124207858,0.7979656260961067,0.9800000000000001,0.03999999999999999,0.9061309317630759,0.8004849324558365,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=31,
         smote=SMOTE(random_state=31))",31
0.01,8698,4392,0.9760755182117741,0.012167702280830209,0.8870769230769231,0.761089227607467,0.9761588715615342,0.02881435085801529,0.8728784205057153,0.7583997228957395,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=31,
         smote=SMOTE(random_state=31))",31
0.03,8698,4479,0.9959635548647949,0.0049436154779960466,0.8384469972371674,0.6827176781002638,0.9923076923076923,0.009421114395319882,0.8075857291305855,0.6667821267751992,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=31,
         smote=SMOTE(random_state=31))",31
0.05,8698,4566,0.9975592276166543,0.0029896293017202245,0.8244209322276237,0.6913894636320229,0.995401691331924,0.00563237497029904,0.7873224800831313,0.6641842743332178,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=31,
         smote=SMOTE(random_state=31))",31
0.1,8698,4783,0.9968157593440292,0.0020201901641950398,0.8328276260655975,0.6750861079219288,0.9952739909115209,0.004185781926178112,0.7996189816418428,0.6569102874956703,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=31,
         smote=SMOTE(random_state=31))",31
0.25,8695,5436,0.9994242254936111,0.00070517863140122,0.8370607028753994,0.6919307415877164,0.9990804549105821,0.0011262130920067267,0.8056806373397991,0.6733633529615518,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=31,
         smote=SMOTE(random_state=31))",31
0.5,8692,6523,0.9996549078360613,0.0004226498708474275,0.853124074622446,0.7092151308115314,0.9995402298850575,0.0005631010902949665,0.828195358503637,0.697783165916176,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=31,
         smote=SMOTE(random_state=31))",31
1.0,8690,8698,0.9997700488076525,0.00028163156286627525,0.8512335647806175,0.715347761440608,0.9997701149425288,0.00028155054514748324,0.8255975060616556,0.7015933494977484,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=31,
         smote=SMOTE(random_state=31))",31
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.9128302483784211,0.7918424753867792,0.9550000000000001,0.055677643628300216,0.904572220297887,0.7949428472462764,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=31,
         smote=SMOTE(k_neighbors=7, random_state=31))",31
0.01,8697,4392,0.9695165321224029,0.032571727113823584,0.8820920630065759,0.7595452231461055,0.9540515918680477,0.04221435693864402,0.8664703844821615,0.7545895393141671,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=31,
         smote=SMOTE(k_neighbors=7, random_state=31))",31
0.03,8695,4479,0.9916872114132186,0.012221761919722492,0.8326353790613719,0.6762731291960046,0.9846153846153847,0.022426738057097315,0.7992726013162452,0.6576030481468652,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=31,
         smote=SMOTE(k_neighbors=7, random_state=31))",31
0.05,8695,4566,0.9975591615577079,0.002989708706679445,0.82856732289122,0.6942175236264616,0.995401691331924,0.00563237497029904,0.7933841357810876,0.6693799792171804,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=31,
         smote=SMOTE(k_neighbors=7, random_state=31))",31
0.1,8697,4783,0.9974312634199862,0.003744460086823286,0.8370607028753994,0.6852733541290429,0.9953889334402566,0.0067045886017893805,0.8056806373397991,0.6679944579147905,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=31,
         smote=SMOTE(k_neighbors=7, random_state=31))",31
0.25,8694,5436,0.9988475137928223,0.001080103445657841,0.8356521739130435,0.6968369829683698,0.998504682888759,0.0017690285715500403,0.803602355386214,0.6763075857291305,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=31,
         smote=SMOTE(k_neighbors=7, random_state=31))",31
0.5,8690,6523,0.9989635231282851,0.001382303106648399,0.8483510011778563,0.701527224435591,0.9986206896551725,0.001839080459770137,0.8216141323172843,0.6886040872878421,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=31,
         smote=SMOTE(k_neighbors=7, random_state=31))",31
1.0,8687,8698,0.9996551058610403,0.00045980378878375956,0.8526191180822729,0.7149486244613855,0.9996550401439096,0.0004598363212220923,0.827502597852442,0.7021129199861448,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=31,
         smote=SMOTE(k_neighbors=7, random_state=31))",31
0.005,8696,4370,0.9569705423812259,0.08605891523754822,0.9096641967523253,0.7875175315568023,0.9400000000000001,0.12000000000000002,0.9007620367163145,0.7900935226879113,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=31,
         smote=SMOTE(k_neighbors=9, random_state=31))",31
0.01,8688,4392,0.982015375465774,0.01485185399212881,0.8763293831662109,0.7561385805583586,0.9762738140902698,0.0289079273529008,0.859023207481815,0.7488742639418081,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=31,
         smote=SMOTE(k_neighbors=9, random_state=31))",31
0.03,8690,4479,0.9979817774323975,0.0040364451352051575,0.8258378688054998,0.6726036269430051,0.9961538461538462,0.007692307692307665,0.7894007620367163,0.6498094908209213,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=31,
         smote=SMOTE(k_neighbors=9, random_state=31))",31
0.05,8695,4566,0.9938826790690456,0.005520496215631742,0.8311950410840421,0.7014734144778988,0.9906883078652287,0.011172777733645474,0.7971943193626603,0.6771735365431244,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=31,
         smote=SMOTE(k_neighbors=9, random_state=31))",31
0.1,8698,4783,0.9968088780971429,0.002857627545145685,0.8318660701399914,0.68731754784301,0.9952606255012029,0.004379383041026605,0.7982334603394527,0.6660893661240042,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=31,
         smote=SMOTE(k_neighbors=9, random_state=31))",31
0.25,8688,5436,0.9991348445917175,0.0007063964328338036,0.8406008458509552,0.6990672557682867,0.9986175115207374,0.0011287971164899116,0.8107031520609629,0.6815032906130931,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=31,
         smote=SMOTE(k_neighbors=9, random_state=31))",31
0.5,8687,6523,0.9994816634437687,0.0006913653275513788,0.8484312859036677,0.7004654255319149,0.9993092854494412,0.0009213947125883593,0.8217873224800831,0.687911326636647,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=31,
         smote=SMOTE(k_neighbors=9, random_state=31))",31
1.0,8683,8698,0.9997700488076525,0.00028163156286627525,0.8540091892693049,0.7166804979253112,0.9997701149425288,0.00028155054514748324,0.8294076896432283,0.7043643921025287,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=31,
         smote=SMOTE(k_neighbors=9, random_state=31))",31
0.005,8698,4370,0.9856568474604085,0.02868630507918275,0.9309677419354838,0.8258635961027458,0.975,0.049999999999999996,0.9258746103221337,0.8297540699688257,"SMOTETomek(random_state=31, smote=SMOTE(k_neighbors=3, random_state=31),
           tomek=TomekLinks())",31
0.01,8698,4392,0.9727774939157587,0.029168767540486796,0.886021505376344,0.7687606112054329,0.9774329501915708,0.02740746691988745,0.8714928992033253,0.7641149982680984,"SMOTETomek(random_state=31, smote=SMOTE(k_neighbors=3, random_state=31),
           tomek=TomekLinks())",31
0.03,8698,4479,0.9959635548647949,0.0049436154779960466,0.846730345334313,0.6878448419996656,0.9923076923076923,0.009421114395319882,0.8193626602009005,0.6766539660547282,"SMOTETomek(random_state=31, smote=SMOTE(k_neighbors=3, random_state=31),
           tomek=TomekLinks())",31
0.05,8698,4566,0.9975591615577079,0.002989708706679445,0.8153280542986425,0.6795902285263987,0.995401691331924,0.00563237497029904,0.7738136473848285,0.6479043990301351,"SMOTETomek(random_state=31, smote=SMOTE(k_neighbors=3, random_state=31),
           tomek=TomekLinks())",31
0.1,8698,4783,0.9980869258037958,0.0025535468044283797,0.828637147786084,0.6841085271317829,0.9965517241379309,0.004597701149425287,0.7935573259438864,0.6612400415656391,"SMOTETomek(random_state=31, smote=SMOTE(k_neighbors=3, random_state=31),
           tomek=TomekLinks())",31
0.25,8698,5436,0.9991369021822628,0.0007047189281056536,0.8401107710246319,0.6939110454620055,0.9986217393142519,0.0011253517555787418,0.8100103914097679,0.6770003463803256,"SMOTETomek(random_state=31, smote=SMOTE(k_neighbors=3, random_state=31),
           tomek=TomekLinks())",31
0.5,8698,6523,0.9994820636132781,0.0006906648143513392,0.8466059359388775,0.7029081295439524,0.999425287356322,0.000890340999128115,0.8191894700381018,0.6886040872878421,"SMOTETomek(random_state=31, smote=SMOTE(k_neighbors=3, random_state=31),
           tomek=TomekLinks())",31
1.0,8698,8698,0.9997699826726454,0.0004600346547094514,0.8558277654046028,0.7239609206822322,0.9997701149425288,0.00045977011494251484,0.8318323519224108,0.7112919986144787,"SMOTETomek(random_state=31, smote=SMOTE(k_neighbors=3, random_state=31),
           tomek=TomekLinks())",31
0.005,8698,4370,0.9856568474604085,0.02868630507918275,0.9152918781725888,0.7997191504300509,0.975,0.049999999999999996,0.9075164530654658,0.8023900242466229,"SMOTETomek(random_state=31, smote=SMOTE(random_state=31), tomek=TomekLinks())",31
